Name,Domain,Indicator,Year,GeogID,AgeGroup,Gender,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName,AgeGroup Text,GenderText
GRAHAM,AS,90,2019,4009,20,ALL,ALL,437,31.95,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
YUMA,AS,90,2019,4027,20,ALL,ALL,437,34.12,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
LA PAZ,AS,90,2019,4012,20,ALL,ALL,437,32.73,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
COCONINO,AS,90,2019,4005,20,ALL,ALL,437,19.71,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
GILA,AS,90,2019,4007,20,ALL,ALL,437,46.12,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
GREENLEE,AS,90,2019,4011,20,ALL,ALL,437,14.05,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
MARICOPA,AS,90,2019,4013,20,ALL,ALL,437,39.88,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
MOHAVE,AS,90,2019,4015,20,ALL,ALL,437,46.53,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
SANTA CRUZ,AS,90,2019,4023,20,ALL,ALL,437,45.36,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
YAVAPAI,AS,90,2019,4025,20,ALL,ALL,437,28.94,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
PINAL,AS,90,2019,4021,20,ALL,ALL,437,32.17,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
APACHE,AS,90,2019,4001,20,ALL,ALL,437,30.53,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
ARIZONA,AS,90,2019,ALL,20,ALL,ALL,437,37.17,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
NAVAJO,AS,90,2019,4017,20,ALL,ALL,437,22.64,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
PIMA,AS,90,2019,4019,20,ALL,ALL,437,32.57,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender
COCHISE,AS,90,2019,4003,20,ALL,ALL,437,39.35,2020-10-09T19:05:09.780,"Age-adjusted rate of emergency department visits for asthma per 10,000 population",Emergency department visits for asthma,Asthma,All Ages,Any Gender