Name,Domain,Indicator,Year,GeogID,Race_Ethnicity,Gender,Age_Group,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName,Race_Ethnicitylabel,Age_Grouplabel
APACHE,CR,19,2012-2016,4001,ALL,ALL,ALL,ALL,291,68.2,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
COCHISE,CR,19,2012-2016,4003,ALL,ALL,ALL,ALL,291,93.8,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
COCONINO,CR,19,2012-2016,4005,ALL,ALL,ALL,ALL,291,106.6,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
GILA,CR,19,2012-2016,4007,ALL,ALL,ALL,ALL,291,82.1,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
GRAHAM,CR,19,2012-2016,4009,ALL,ALL,ALL,ALL,291,119.4,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
GREENLEE,CR,19,2012-2016,4011,ALL,ALL,ALL,ALL,291,94.3,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
LA PAZ,CR,19,2012-2016,4012,ALL,ALL,ALL,ALL,291,74.3,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
MARICOPA,CR,19,2012-2016,4013,ALL,ALL,ALL,ALL,291,120.8,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
MOHAVE,CR,19,2012-2016,4015,ALL,ALL,ALL,ALL,291,117,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
NAVAJO,CR,19,2012-2016,4017,ALL,ALL,ALL,ALL,291,84.6,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
PIMA,CR,19,2012-2016,4019,ALL,ALL,ALL,ALL,291,111,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
PINAL,CR,19,2012-2016,4021,ALL,ALL,ALL,ALL,291,96.7,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
SANTA CRUZ,CR,19,2012-2016,4023,ALL,ALL,ALL,ALL,291,75.5,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
YAVAPAI,CR,19,2012-2016,4025,ALL,ALL,ALL,ALL,291,116.6,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
YUMA,CR,19,2012-2016,4027,ALL,ALL,ALL,ALL,291,91,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages
ARIZONA,CR,19,2012-2016,ALL,ALL,ALL,ALL,ALL,291,113.8,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Breast Cancer per 100,000 population over a five year period",Incidence of Breast Cancer (Females Only),Cancer,Any Race Ethnicity,All Ages