Name,Domain,Indicator,Year,GeogID,Race_Ethnicity,Gender,Age_Group,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName,Race_Ethnicitylabel,Genderlabel
APACHE,CR,23,2012-2016,4001,ALL,ALL,ALL,ALL,224,20.3,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
COCHISE,CR,23,2012-2016,4003,ALL,ALL,ALL,ALL,224,50.9,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
COCONINO,CR,23,2012-2016,4005,ALL,ALL,ALL,ALL,224,29.9,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
GILA,CR,23,2012-2016,4007,ALL,ALL,ALL,ALL,224,43.3,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
GRAHAM,CR,23,2012-2016,4009,ALL,ALL,ALL,ALL,224,44.7,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
GREENLEE,CR,23,2012-2016,4011,ALL,ALL,ALL,ALL,224,52.4,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
LA PAZ,CR,23,2012-2016,4012,ALL,ALL,ALL,ALL,224,51.8,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
MARICOPA,CR,23,2012-2016,4013,ALL,ALL,ALL,ALL,224,47.5,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
MOHAVE,CR,23,2012-2016,4015,ALL,ALL,ALL,ALL,224,77.5,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
NAVAJO,CR,23,2012-2016,4017,ALL,ALL,ALL,ALL,224,36.5,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
PIMA,CR,23,2012-2016,4019,ALL,ALL,ALL,ALL,224,47.5,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
PINAL,CR,23,2012-2016,4021,ALL,ALL,ALL,ALL,224,44.4,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
SANTA CRUZ,CR,23,2012-2016,4023,ALL,ALL,ALL,ALL,224,28.9,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
YAVAPAI,CR,23,2012-2016,4025,ALL,ALL,ALL,ALL,224,49.2,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
YUMA,CR,23,2012-2016,4027,ALL,ALL,ALL,ALL,224,46.9,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender
ARIZONA,CR,23,2012-2016,ALL,ALL,ALL,ALL,ALL,224,47.9,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Lung and Bronchus Cancer per 100,000 population over a five year period",Incidence of Lung and Bronchus Cancers,Cancer,Any Race Ethnicity,Any Gender