sample,sampleLong,community,type,sampling_year,sampling,units,sample_name,aluminum,aluminumRaw,aluminumIdentifier,arsenic,arsenicRaw,arsenicIdentifier,barium,bariumRaw,bariumIdentifier,berylliumRaw,beryllium,berylliumIdentifier,cadmiumRaw,cadmium,cadmiumIdentifier,chromiumRaw,chromium,chromiumIdentifier,manganeseRaw,manganese,manganeseIdentifier,nickelRaw,nickel,nickelIdentifier,leadRaw,lead,leadIdentifier,zincRaw,zinc,zincIdentifier,copperRaw,copper,copperIdentifier,geoid,geoid_type
D16,D16-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,2.354,2.3538018,Metalloid,89.3,89.295681,Alkaline Earth Metal,0.3452428,0.3452,Alkaline Earth Metal,0.2291998,0.2292,Transitional Metal,16.346835,16.35,Transitional Metal,453.74005,453.7,Transitional Metal,7.910629,7.911,Transitional Metal,7.314789,7.315,Post-Transition Metal,76.910231,76.91,Transitional Metal,27.54797,27.55,Transitional Metal,040250007003,block_group
D16,D16-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,3.949,3.9485674,Metalloid,174.6,174.57919,Alkaline Earth Metal,0.6930959,0.6931,Alkaline Earth Metal,0.1259451,0.1259,Transitional Metal,25.000895,25,Transitional Metal,794.52626,794.5,Transitional Metal,16.72125,16.72,Transitional Metal,8.4445881,8.445,Post-Transition Metal,44.573717,44.57,Transitional Metal,14.811679,14.81,Transitional Metal,040250007003,block_group
D17,D17-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,7.496,7.4955161,Metalloid,114.3,114.32204,Alkaline Earth Metal,0.5052312,0.5052,Alkaline Earth Metal,0.1055201,0.1055,Transitional Metal,24.462884,24.46,Transitional Metal,484.77541,484.8,Transitional Metal,19.11932,19.12,Transitional Metal,8.8935333,8.894,Post-Transition Metal,47.893533,47.89,Transitional Metal,30.167397,30.17,Transitional Metal,040250006071,block_group
D17,D17-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,5.932,5.9315,Metalloid,123.7,123.681,Alkaline Earth Metal,0.44645,0.4464,Alkaline Earth Metal,0.0729,0.0729,Transitional Metal,30.21345,30.21,Transitional Metal,463.318,463.3,Transitional Metal,24.10285,24.1,Transitional Metal,6.07085,6.071,Post-Transition Metal,49.10275,49.1,Transitional Metal,24.6787,24.68,Transitional Metal,040250006071,block_group
D20,D20-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,34.6,34.601837,Metalloid,177.5,177.4981,Alkaline Earth Metal,0.4454373,0.4454,Alkaline Earth Metal,0.0577077,0.05771,Transitional Metal,16.191943,16.19,Transitional Metal,602.57468,602.6,Transitional Metal,13.405302,13.41,Transitional Metal,6.6497105,6.65,Post-Transition Metal,69.39981,69.4,Transitional Metal,43.013878,43.01,Transitional Metal,040250015002,block_group
D20,D20-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,32.29,32.294363,Metalloid,173,173.03404,Alkaline Earth Metal,0.4407007,0.4407,Alkaline Earth Metal,0.104208,0.1042,Transitional Metal,17.955191,17.96,Transitional Metal,624.9212,624.9,Transitional Metal,13.858227,13.86,Transitional Metal,7.4932017,7.493,Post-Transition Metal,108.21908,108.2,Transitional Metal,40.337535,40.34,Transitional Metal,040250015002,block_group
D21,D21-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,3.023,3.0230525,Metalloid,118.1,118.14289,Alkaline Earth Metal,0.1168025,0.1168,Alkaline Earth Metal,-0.0133148,0.0033,Transitional Metal,10.77976,10.78,Transitional Metal,318.11685,318.1,Transitional Metal,5.8649145,5.865,Transitional Metal,4.5792428,4.579,Post-Transition Metal,39.480078,39.48,Transitional Metal,38.883148,38.88,Transitional Metal,040250015002,block_group
D21,D21-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,4.093,4.0934514,Metalloid,85.03,85.026373,Alkaline Earth Metal,0.1314192,0.1314,Alkaline Earth Metal,0.0471736,0.04717,Transitional Metal,51.641371,51.64,Transitional Metal,210.15336,210.2,Transitional Metal,24.844496,24.84,Transitional Metal,5.0551851,5.055,Post-Transition Metal,37.568621,37.57,Transitional Metal,17.094944,17.09,Transitional Metal,040250015002,block_group
D29,D29-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,15.13,15.125597,Metalloid,106.7,106.74701,Alkaline Earth Metal,0.4423766,0.4424,Alkaline Earth Metal,0.368133,0.3681,Transitional Metal,29.229996,29.23,Transitional Metal,561.30394,561.3,Transitional Metal,19.307723,19.31,Transitional Metal,31.506568,31.51,Post-Transition Metal,76.4167,76.42,Transitional Metal,67.223627,67.22,Transitional Metal,040250007003,block_group
D29,D29-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,19.88,19.88437,Metalloid,139.2,139.23754,Alkaline Earth Metal,0.4416866,0.4417,Alkaline Earth Metal,0.2123206,0.2123,Transitional Metal,38.08453,38.08,Transitional Metal,967.54605,967.5,Transitional Metal,25.235945,25.24,Transitional Metal,11.395036,11.4,Post-Transition Metal,72.135367,72.14,Transitional Metal,49.820474,49.82,Transitional Metal,040250007003,block_group
D32,D32-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,41.03,41.026137,Metalloid,345.7,345.66929,Alkaline Earth Metal,0.8785914,0.8786,Alkaline Earth Metal,0.8617318,0.8617,Transitional Metal,39.154629,39.15,Transitional Metal,2679.2469,2679,Transitional Metal,33.122306,33.12,Transitional Metal,42.211891,42.21,Post-Transition Metal,171.00708,171,Transitional Metal,119.02853,119,Transitional Metal,040250015002,block_group
D32,D32-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,58.82,58.823278,Metalloid,372.7,372.65392,Alkaline Earth Metal,0.6339108,0.6339,Alkaline Earth Metal,1.340004,1.34,Transitional Metal,40.133712,40.13,Transitional Metal,2694.0311,2694,Transitional Metal,30.277678,30.28,Transitional Metal,84.15691,84.16,Post-Transition Metal,336.19235,336.2,Transitional Metal,173.9994,174,Transitional Metal,040250015002,block_group
D34,D34-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,47.66,47.658031,Metalloid,167,167.02242,Alkaline Earth Metal,0.6897668,0.6898,Alkaline Earth Metal,2.5749303,2.575,Transitional Metal,27.293194,27.29,Transitional Metal,617.68812,617.7,Transitional Metal,20.898715,20.9,Transitional Metal,510.49068,510.5,Post-Transition Metal,631.70083,631.7,Transitional Metal,459.04902,459,Transitional Metal,040250007003,block_group
D34,D34-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,100.4,100.38633,Metalloid,204.7,204.67375,Alkaline Earth Metal,0.1419661,0.142,Alkaline Earth Metal,0.8296407,0.8296,Transitional Metal,46.061926,46.06,Transitional Metal,3556.6013,3557,Transitional Metal,42.633683,42.63,Transitional Metal,140.36143,140.4,Post-Transition Metal,243.16093,243.2,Transitional Metal,97.038822,97.04,Transitional Metal,040250007003,block_group
D35,D35-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,9.916,9.9158347,Metalloid,194,194.03974,Alkaline Earth Metal,0.3631689,0.3632,Alkaline Earth Metal,0.1290935,0.1291,Transitional Metal,21.968101,21.97,Transitional Metal,595.68241,595.7,Transitional Metal,17.054862,17.05,Transitional Metal,8.791883,8.792,Post-Transition Metal,61.238868,61.24,Transitional Metal,25.353834,25.35,Transitional Metal,040250007003,block_group
D35,D35-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,10.45,10.451716,Metalloid,189.7,189.68286,Alkaline Earth Metal,0.5284816,0.5285,Alkaline Earth Metal,0.1429569,0.143,Transitional Metal,23.874052,23.87,Transitional Metal,633.38557,633.4,Transitional Metal,17.70396,17.7,Transitional Metal,9.7119413,9.712,Post-Transition Metal,65.844024,65.84,Transitional Metal,31.256185,31.26,Transitional Metal,040250007003,block_group
D37,D37-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,27.92,27.915273,Metalloid,143.9,143.89397,Alkaline Earth Metal,0.3181004,0.3181,Alkaline Earth Metal,0.2991836,0.2992,Transitional Metal,18.254879,18.25,Transitional Metal,698.33204,698.3,Transitional Metal,14.692453,14.69,Transitional Metal,11.012843,11.01,Post-Transition Metal,70.654022,70.65,Transitional Metal,45.56591,45.57,Transitional Metal,040250015002,block_group
D37,D37-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,26.51,26.505474,Metalloid,142.3,142.33758,Alkaline Earth Metal,0.3508161,0.3508,Alkaline Earth Metal,0.2101911,0.2102,Transitional Metal,17.161127,17.16,Transitional Metal,646.56917,646.6,Transitional Metal,13.859773,13.86,Transitional Metal,10.904658,10.9,Post-Transition Metal,70.639829,70.64,Transitional Metal,49.392516,49.39,Transitional Metal,040250015002,block_group
D38,D38-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,9.696,9.6955436,Metalloid,103.1,103.08213,Alkaline Earth Metal,0.3201439,0.3201,Alkaline Earth Metal,0.6048161,0.6048,Transitional Metal,27.461131,27.46,Transitional Metal,440.95234,441,Transitional Metal,19.972122,19.97,Transitional Metal,21.832034,21.83,Post-Transition Metal,116.30815,116.3,Transitional Metal,60.70004,60.7,Transitional Metal,040250007003,block_group
D38,D38-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,66.84,66.839442,Metalloid,290.1,290.05568,Alkaline Earth Metal,0.6928287,0.6928,Alkaline Earth Metal,1.0909363,1.091,Transitional Metal,38.380179,38.38,Transitional Metal,1960.0184,1960,Transitional Metal,32.096414,32.1,Transitional Metal,75.785359,75.79,Post-Transition Metal,282.33665,282.3,Transitional Metal,127.11404,127.1,Transitional Metal,040250007003,block_group
D39,D39-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,30.21,30.211959,Metalloid,132.2,132.16488,Alkaline Earth Metal,0.4255551,0.4256,Alkaline Earth Metal,0.2667859,0.2668,Transitional Metal,25.268077,25.27,Transitional Metal,611.89342,611.9,Transitional Metal,17.617004,17.62,Transitional Metal,16.020064,16.02,Post-Transition Metal,81.833731,81.83,Transitional Metal,36.638359,36.64,Transitional Metal,040250019004,block_group
D39,D39-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,23.88,23.876487,Metalloid,132.5,132.51427,Alkaline Earth Metal,0.5151665,0.5152,Alkaline Earth Metal,0.2470262,0.247,Transitional Metal,24.042328,24.04,Transitional Metal,607.98087,608,Transitional Metal,17.19885,17.2,Transitional Metal,22.829104,22.83,Post-Transition Metal,83.364592,83.36,Transitional Metal,33.847244,33.85,Transitional Metal,040250019004,block_group
D40,D40-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,21.29,21.286212,Metalloid,178.6,178.62595,Alkaline Earth Metal,,,Alkaline Earth Metal,0.370573,0.3706,Transitional Metal,31.828193,31.83,Transitional Metal,1363.2696,1363,Transitional Metal,28.721747,28.72,Transitional Metal,25.958516,25.96,Post-Transition Metal,80.771588,80.77,Transitional Metal,55.675786,55.68,Transitional Metal,040250015002,block_group
D41,D41-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,373.4,373.44747,Metalloid,159.9,159.87684,Alkaline Earth Metal,0.6871767,0.6872,Alkaline Earth Metal,0.4939316,0.4939,Transitional Metal,157.44931,157.4,Transitional Metal,1791.0593,1791,Transitional Metal,86.989007,86.99,Transitional Metal,22.062027,22.06,Post-Transition Metal,134.92404,134.9,Transitional Metal,85.979805,85.98,Transitional Metal,040250015002,block_group
D41,D41-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,322.3,322.27706,Metalloid,122.4,122.38578,Alkaline Earth Metal,0.2593351,0.2593,Alkaline Earth Metal,0.4458866,0.4459,Transitional Metal,47.410493,47.41,Transitional Metal,829.01238,829,Transitional Metal,39.355182,39.36,Transitional Metal,19.477686,19.48,Post-Transition Metal,163.34999,163.3,Transitional Metal,70.207768,70.21,Transitional Metal,040250015002,block_group
D45,D45-Garden,Dewey-Humboldt,Garden Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,31.9,31.895692,Metalloid,98.05,98.045772,Alkaline Earth Metal,0.3355604,0.3356,Alkaline Earth Metal,0.0877543,0.08775,Transitional Metal,20.991823,20.99,Transitional Metal,376.70383,376.7,Transitional Metal,16.557439,16.56,Transitional Metal,6.4684882,6.468,Post-Transition Metal,43.178002,43.18,Transitional Metal,29.700638,29.7,Transitional Metal,040250015002,block_group
D45,D45-Yard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,74.15,74.147247,Metalloid,184.5,184.53951,Alkaline Earth Metal,0.6210096,0.621,Alkaline Earth Metal,0.1919393,0.1919,Transitional Metal,21.708001,21.71,Transitional Metal,578.60525,578.6,Transitional Metal,20.418795,20.42,Transitional Metal,12.2501,12.25,Post-Transition Metal,69.967578,69.97,Transitional Metal,56.827713,56.83,Transitional Metal,040250015002,block_group
A19,A-19-2 raspberry patch,Apache,,2015-2016,,mg/kg,,8749,8749.0076,Post-Transition Metal,2.828,2.8277079,Metalloid,312.5,312.46927,Alkaline Earth Metal,0.4512521,0.4513,Alkaline Earth Metal,0.6427223,0.6427,Transitional Metal,21.048038,21.05,Transitional Metal,456.98857,457,Transitional Metal,32.218091,32.22,Transitional Metal,66.188965,66.19,Post-Transition Metal,178.2828,178.3,Transitional Metal,22.84186,22.84,Transitional Metal,040019703001,block_group
A19,A-19-3 peach trees area,Apache,,2015-2016,,mg/kg,,17070,17069.96,Post-Transition Metal,4.181,4.1809373,Metalloid,315.6,315.58681,Alkaline Earth Metal,0.8033849,0.8034,Alkaline Earth Metal,0.3745214,0.3745,Transitional Metal,28.207267,28.21,Transitional Metal,682.01981,682,Transitional Metal,40.265951,40.27,Transitional Metal,105.80955,105.8,Post-Transition Metal,90.537667,90.54,Transitional Metal,27.069392,27.07,Transitional Metal,040019703001,block_group
A19,A-19-4 strawberry patch,Apache,,2015-2016,,mg/kg,,17530,17532.481,Post-Transition Metal,3.668,3.6679321,Metalloid,304.1,304.07361,Alkaline Earth Metal,1.1671306,1.167,Alkaline Earth Metal,0.3968399,0.3968,Transitional Metal,22.984165,22.98,Transitional Metal,613.23598,613.2,Transitional Metal,32.877969,32.88,Transitional Metal,27.05937,27.06,Post-Transition Metal,78.778603,78.78,Transitional Metal,22.286403,22.29,Transitional Metal,040019703001,block_group
A19,A-19-5 corn patch,Apache,,2015-2016,,mg/kg,,9944,9944.478,Post-Transition Metal,7.041,7.0410127,Metalloid,258.3,258.33902,Alkaline Earth Metal,0.577019,0.577,Alkaline Earth Metal,0.5256829,0.5257,Transitional Metal,29.445126,29.45,Transitional Metal,619.16653,619.2,Transitional Metal,19.983059,19.98,Transitional Metal,47.18028,47.18,Post-Transition Metal,115.01776,115,Transitional Metal,29.651738,29.65,Transitional Metal,040019703001,block_group
A26,A-K-26 garden A,Apache,Garden Soil,2015-2016,,mg/kg,,4992,4991.5939,Post-Transition Metal,2.925,2.9251518,Metalloid,171.9,171.91775,Alkaline Earth Metal,0.1999423,0.1999,Alkaline Earth Metal,0.4141006,0.4141,Transitional Metal,32.968358,32.97,Transitional Metal,381.26365,381.3,Transitional Metal,12.399656,12.4,Transitional Metal,16.010633,16.01,Post-Transition Metal,183.33664,183.3,Transitional Metal,44.323195,44.32,Transitional Metal,040019705013,block_group
A26,A-K-26 garden B,Apache,Garden Soil,2015-2016,,mg/kg,,5873,5872.7736,Post-Transition Metal,3.309,3.3092121,Metalloid,200.6,200.60096,Alkaline Earth Metal,0.1556552,0.1557,Alkaline Earth Metal,0.5238979,0.5239,Transitional Metal,32.038828,32.04,Transitional Metal,438.52434,438.5,Transitional Metal,13.828203,13.83,Transitional Metal,16.79705,16.8,Post-Transition Metal,211.9954,212,Transitional Metal,51.888026,51.89,Transitional Metal,040019705013,block_group
A23,A-K-23 garden A square,Apache,Garden Soil,2015-2016,,mg/kg,,21410,21412.528,Post-Transition Metal,2.282,2.2817882,Metalloid,742.1,742.05182,Alkaline Earth Metal,1.3911051,1.391,Alkaline Earth Metal,0.1406635,0.1407,Transitional Metal,12.421851,12.42,Transitional Metal,337.44039,337.4,Transitional Metal,9.6045817,9.605,Transitional Metal,18.816939,18.82,Post-Transition Metal,55.055603,55.06,Transitional Metal,16.481813,16.48,Transitional Metal,040019702001,block_group
A23,A-K-23 garden A triangle,Apache,Garden Soil,2015-2016,,mg/kg,,4076,4075.8525,Post-Transition Metal,1.941,1.9410628,Metalloid,165.6,165.57331,Alkaline Earth Metal,0.2543003,0.2543,Alkaline Earth Metal,0.1019834,0.102,Transitional Metal,18.783214,18.78,Transitional Metal,149.59158,149.6,Transitional Metal,9.1421061,9.142,Transitional Metal,4.6509798,4.651,Post-Transition Metal,38.503024,38.5,Transitional Metal,10.801656,10.8,Transitional Metal,040019702001,block_group
A23,A-K-23 garden B square,Apache,Garden Soil,2015-2016,,mg/kg,,16640,16637.829,Post-Transition Metal,2.01,2.0098728,Metalloid,629.5,629.48727,Alkaline Earth Metal,1.2316837,1.232,Alkaline Earth Metal,0.1250569,0.1251,Transitional Metal,9.6011839,9.601,Transitional Metal,320.06119,320.1,Transitional Metal,8.4153269,8.415,Transitional Metal,17.105571,17.11,Post-Transition Metal,51.644293,51.64,Transitional Metal,15.450939,15.45,Transitional Metal,040019702001,block_group
A23,A-K-23 garden B triangle,Apache,Garden Soil,2015-2016,,mg/kg,,6688,6688.105,Post-Transition Metal,2.613,2.6131954,Metalloid,160.4,160.42603,Alkaline Earth Metal,0.5007324,0.5007,Alkaline Earth Metal,0.0892382,0.08924,Transitional Metal,23.447049,23.45,Transitional Metal,155.90009,155.9,Transitional Metal,10.75173,10.75,Transitional Metal,4.7579341,4.758,Post-Transition Metal,41.182928,41.18,Transitional Metal,11.292436,11.29,Transitional Metal,040019702001,block_group
G01,G-K-1 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,7285,7284.7147,Post-Transition Metal,3.327,3.3271162,Metalloid,148.3,148.29369,Alkaline Earth Metal,1.0186411,1.019,Alkaline Earth Metal,0.5157818,0.5158,Transitional Metal,11.349203,11.35,Transitional Metal,280.64094,280.6,Transitional Metal,15.460924,15.46,Transitional Metal,16.752783,16.75,Post-Transition Metal,70.126413,70.13,Transitional Metal,279.39581,279.4,Transitional Metal,040119601002,block_group
G01,G-K-1 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,9248,9247.9442,Post-Transition Metal,9.907,9.9066274,Metalloid,234.4,234.3957,Alkaline Earth Metal,1.0800932,1.08,Alkaline Earth Metal,2.2313286,2.231,Transitional Metal,14.187018,14.19,Transitional Metal,487.15107,487.2,Transitional Metal,19.212743,19.21,Transitional Metal,127.43081,127.4,Post-Transition Metal,593.18536,593.2,Transitional Metal,1019.1077,1019,Transitional Metal,040119601002,block_group
G10,G-K-10 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,17870,17872.682,Post-Transition Metal,4.353,4.3534871,Metalloid,205.3,205.32821,Alkaline Earth Metal,0.6226425,0.6226,Alkaline Earth Metal,0.2352926,0.2353,Transitional Metal,16.947559,16.95,Transitional Metal,456.89408,456.9,Transitional Metal,23.674252,23.67,Transitional Metal,11.302608,11.3,Post-Transition Metal,58.70901,58.71,Transitional Metal,32.19813,32.2,Transitional Metal,040119603002,block_group
G10,G-K-10 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,20700,20700.77,Post-Transition Metal,4.464,4.4640818,Metalloid,243.5,243.52448,Alkaline Earth Metal,0.7957525,0.7958,Alkaline Earth Metal,0.1746046,0.1746,Transitional Metal,17.665684,17.67,Transitional Metal,447.64684,447.6,Transitional Metal,24.07593,24.08,Transitional Metal,14.003746,14,Post-Transition Metal,54.903534,54.9,Transitional Metal,26.001665,26,Transitional Metal,040119603002,block_group
G20,G-K-20 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,6769,6769.1743,Post-Transition Metal,3.306,3.3060159,Metalloid,145.8,145.80823,Alkaline Earth Metal,0.4792572,0.4793,Alkaline Earth Metal,0.4384006,0.4384,Transitional Metal,13.719969,13.72,Transitional Metal,267.66159,267.7,Transitional Metal,14.238539,14.24,Transitional Metal,24.087962,24.09,Post-Transition Metal,130.4889,130.5,Transitional Metal,52.665013,52.67,Transitional Metal,040119603003,block_group
