sample,sampleLong,community,type,sampling_year,sampling,units,sample_name,aluminum,aluminumRaw,aluminumIdentifier,arsenic,arsenicRaw,arsenicIdentifier,barium,bariumRaw,bariumIdentifier,berylliumRaw,beryllium,berylliumIdentifier,cadmiumRaw,cadmium,cadmiumIdentifier,chromiumRaw,chromium,chromiumIdentifier,manganeseRaw,manganese,manganeseIdentifier,nickelRaw,nickel,nickelIdentifier,leadRaw,lead,leadIdentifier,zincRaw,zinc,zincIdentifier,copperRaw,copper,copperIdentifier,geoid,geoid_type
G20,G-K-20 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,11470,11468.085,Post-Transition Metal,4.301,4.3007076,Metalloid,110.9,110.90144,Alkaline Earth Metal,0.5218086,0.5218,Alkaline Earth Metal,0.2795115,0.2795,Transitional Metal,22.716285,22.72,Transitional Metal,304.05753,304.1,Transitional Metal,18.284658,18.28,Transitional Metal,16.773982,16.77,Post-Transition Metal,81.702681,81.7,Transitional Metal,34.486878,34.49,Transitional Metal,040119603003,block_group
G21,G-K-21 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,6902,6901.9428,Post-Transition Metal,3.769,3.7687515,Metalloid,134.2,134.23855,Alkaline Earth Metal,0.5183878,0.5184,Alkaline Earth Metal,0.3604114,0.3604,Transitional Metal,14.315966,14.32,Transitional Metal,273.70747,273.7,Transitional Metal,14.37927,14.38,Transitional Metal,27.235066,27.24,Post-Transition Metal,896.91381,896.9,Transitional Metal,32.61306,32.61,Transitional Metal,040119602003,block_group
G21,G-K-21 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6755,6754.6948,Post-Transition Metal,2.49,2.4895965,Metalloid,154.3,154.31088,Alkaline Earth Metal,0.4449711,0.445,Alkaline Earth Metal,0.2295412,0.2295,Transitional Metal,10.631631,10.63,Transitional Metal,243.62655,243.6,Transitional Metal,11.173733,11.17,Transitional Metal,27.726394,27.73,Post-Transition Metal,68.977091,68.98,Transitional Metal,38.25563,38.26,Transitional Metal,040119602003,block_group
G22,G-K-22 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,11210,11208.602,Post-Transition Metal,4.073,4.0731474,Metalloid,169,168.96497,Alkaline Earth Metal,0.7935876,0.7936,Alkaline Earth Metal,0.197462,0.1975,Transitional Metal,12.038517,12.04,Transitional Metal,367.92095,367.9,Transitional Metal,17.813969,17.81,Transitional Metal,9.9134936,9.913,Post-Transition Metal,52.639459,52.64,Transitional Metal,26.162082,26.16,Transitional Metal,040119603002,block_group
G22,G-K-22 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6441,6441.3565,Post-Transition Metal,2.276,2.2760769,Metalloid,137.4,137.37859,Alkaline Earth Metal,0.222328,0.2223,Alkaline Earth Metal,0.1495821,0.1496,Transitional Metal,8.58142,8.581,Transitional Metal,310.62504,310.6,Transitional Metal,12.836117,12.84,Transitional Metal,11.368982,11.37,Post-Transition Metal,36.717404,36.72,Transitional Metal,20.81153,20.81,Transitional Metal,040119603002,block_group
G23,G-K-23 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6844,6843.6094,Post-Transition Metal,3.037,3.0366223,Metalloid,150.3,150.34021,Alkaline Earth Metal,0.5410067,0.541,Alkaline Earth Metal,0.2037038,0.2037,Transitional Metal,8.8604402,8.86,Transitional Metal,343.04744,343,Transitional Metal,12.452909,12.45,Transitional Metal,11.153419,11.15,Post-Transition Metal,35.149995,35.15,Transitional Metal,15.534401,15.53,Transitional Metal,040119603002,block_group
G24,G-K-24 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,6661,6661.3769,Post-Transition Metal,2.001,2.0007502,Metalloid,124.7,124.66413,Alkaline Earth Metal,0.6163916,0.6164,Alkaline Earth Metal,0.1409905,0.141,Transitional Metal,9.3185729,9.319,Transitional Metal,244.62806,244.6,Transitional Metal,15.008135,15.01,Transitional Metal,9.5050963,9.505,Post-Transition Metal,54.460521,54.46,Transitional Metal,22.013197,22.01,Transitional Metal,040119603002,block_group
G24,G-K-24 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,13260,13257.128,Post-Transition Metal,2.908,2.9078263,Metalloid,225.6,225.64231,Alkaline Earth Metal,1.0959572,1.096,Alkaline Earth Metal,0.10282,0.1028,Transitional Metal,15.683009,15.68,Transitional Metal,285.05415,285.1,Transitional Metal,25.017227,25.02,Transitional Metal,15.099086,15.1,Post-Transition Metal,64.600085,64.6,Transitional Metal,42.014726,42.01,Transitional Metal,040119603002,block_group
G26,G-K-26 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,13940,13941.837,Post-Transition Metal,3.803,3.8030729,Metalloid,200.3,200.31853,Alkaline Earth Metal,0.9058847,0.9059,Alkaline Earth Metal,0.212038,0.212,Transitional Metal,14.466419,14.47,Transitional Metal,407.90678,407.9,Transitional Metal,20.674396,20.67,Transitional Metal,10.828433,10.83,Post-Transition Metal,47.366664,47.37,Transitional Metal,23.736115,23.74,Transitional Metal,040119603002,block_group
G26,G-K-26 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,9510,9510.169,Post-Transition Metal,2.92,2.919815,Metalloid,164.2,164.20562,Alkaline Earth Metal,0.8880876,0.8881,Alkaline Earth Metal,0.1462052,0.1462,Transitional Metal,9.2621909,9.262,Transitional Metal,366.63954,366.6,Transitional Metal,15.995876,16,Transitional Metal,10.332613,10.33,Post-Transition Metal,31.739795,31.74,Transitional Metal,17.496831,17.5,Transitional Metal,040119603002,block_group
G03,G-K-3 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,6144,6144.2419,Post-Transition Metal,1.972,1.9720448,Metalloid,108.3,108.27654,Alkaline Earth Metal,0.3998582,0.3999,Alkaline Earth Metal,0.1490723,0.1491,Transitional Metal,9.2225341,9.223,Transitional Metal,261.79512,261.8,Transitional Metal,11.515582,11.52,Transitional Metal,9.3625942,9.363,Post-Transition Metal,170.10335,170.1,Transitional Metal,18.611574,18.61,Transitional Metal,040119602003,block_group
G03,G-K-3 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6647,6647.4709,Post-Transition Metal,2.466,2.4655389,Metalloid,135.7,135.70121,Alkaline Earth Metal,0.3656658,0.3657,Alkaline Earth Metal,0.1018547,0.1019,Transitional Metal,11.950239,11.95,Transitional Metal,230.83049,230.8,Transitional Metal,11.051084,11.05,Transitional Metal,7.8931001,7.893,Post-Transition Metal,32.629846,32.63,Transitional Metal,17.309091,17.31,Transitional Metal,040119602003,block_group
G31,G-K-31 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,5312,5312.312,Post-Transition Metal,1.838,1.8384009,Metalloid,111.2,111.20087,Alkaline Earth Metal,0.6404915,0.6405,Alkaline Earth Metal,0.3360088,0.336,Transitional Metal,14.758843,14.76,Transitional Metal,297.80057,297.8,Transitional Metal,10.546387,10.55,Transitional Metal,11.313369,11.31,Post-Transition Metal,98.935608,98.94,Transitional Metal,46.070068,46.07,Transitional Metal,040119601001,block_group
G31,G-K-31 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,7501,7500.7745,Post-Transition Metal,4.34,4.3404517,Metalloid,170.6,170.60031,Alkaline Earth Metal,1.0243464,1.024,Alkaline Earth Metal,0.4480932,0.4481,Transitional Metal,8.932907,8.933,Transitional Metal,425.95414,426,Transitional Metal,11.845171,11.85,Transitional Metal,19.198545,19.2,Post-Transition Metal,108.74503,108.7,Transitional Metal,76.140234,76.14,Transitional Metal,040119601001,block_group
G32,G-K-32 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,7216,7216.0081,Post-Transition Metal,3.693,3.6928638,Metalloid,153.5,153.51197,Alkaline Earth Metal,0.5902741,0.5903,Alkaline Earth Metal,0.2800906,0.2801,Transitional Metal,10.755326,10.76,Transitional Metal,300.65235,300.7,Transitional Metal,14.377343,14.38,Transitional Metal,18.77835,18.78,Post-Transition Metal,121.20788,121.2,Transitional Metal,55.011845,55.01,Transitional Metal,040119601001,block_group
G35,G-K-35 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,4169,4169.2173,Post-Transition Metal,2.151,2.1508519,Metalloid,82.09,82.091558,Alkaline Earth Metal,0.2676877,0.2677,Alkaline Earth Metal,0.2533592,0.2534,Transitional Metal,14.321028,14.32,Transitional Metal,222.86496,222.9,Transitional Metal,13.765191,13.77,Transitional Metal,5.9825781,5.983,Post-Transition Metal,89.138063,89.14,Transitional Metal,61.998246,62,Transitional Metal,040119602002,block_group
G35,G-K-35 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6035,6034.758,Post-Transition Metal,3.684,3.6840131,Metalloid,123.9,123.86329,Alkaline Earth Metal,0.5814434,0.5814,Alkaline Earth Metal,1.5405733,1.541,Transitional Metal,13.223943,13.22,Transitional Metal,311.0797,311.1,Transitional Metal,17.800286,17.8,Transitional Metal,35.69558,35.7,Post-Transition Metal,221.76099,221.8,Transitional Metal,405.01239,405,Transitional Metal,040119602002,block_group
G37,G-K-37 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,10040,10044.442,Post-Transition Metal,3.316,3.3164544,Metalloid,201.5,201.467,Alkaline Earth Metal,1.0912542,1.091,Alkaline Earth Metal,0.361337,0.3613,Transitional Metal,11.150653,11.15,Transitional Metal,593.99543,594,Transitional Metal,12.356893,12.36,Transitional Metal,17.229875,17.23,Post-Transition Metal,32.708016,32.71,Transitional Metal,61.512765,61.51,Transitional Metal,040119601001,block_group
G41,G-K-41 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,6038,6037.9854,Post-Transition Metal,2.344,2.3441354,Metalloid,137.5,137.54873,Alkaline Earth Metal,0.1478462,0.1478,Alkaline Earth Metal,1.1382055,1.138,Transitional Metal,9.691013,9.691,Transitional Metal,270.95032,271,Transitional Metal,15.74405,15.74,Transitional Metal,36.36658,36.37,Post-Transition Metal,122.6296,122.6,Transitional Metal,295.76378,295.8,Transitional Metal,040119602002,block_group
G41,G-K-41 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,8384,8383.8579,Post-Transition Metal,2.435,2.4350655,Metalloid,187.2,187.17563,Alkaline Earth Metal,0.4095908,0.4096,Alkaline Earth Metal,0.6629204,0.6629,Transitional Metal,11.50207,11.5,Transitional Metal,299.15429,299.2,Transitional Metal,19.600115,19.6,Transitional Metal,18.404187,18.4,Post-Transition Metal,76.774725,76.77,Transitional Metal,164.74143,164.7,Transitional Metal,040119602002,block_group
G43,G-K-43 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,7936,7936.1353,Post-Transition Metal,2.831,2.8308716,Metalloid,174.5,174.49844,Alkaline Earth Metal,0.5712181,0.5712,Alkaline Earth Metal,0.2582987,0.2583,Transitional Metal,8.977754,8.978,Transitional Metal,492.26729,492.3,Transitional Metal,20.1702,20.17,Transitional Metal,10.791643,10.79,Post-Transition Metal,44.538975,44.54,Transitional Metal,28.459383,28.46,Transitional Metal,040119603001,block_group
G43,G-K-43 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,6733,6733.2019,Post-Transition Metal,2.385,2.3850819,Metalloid,185.4,185.42708,Alkaline Earth Metal,0.6444792,0.6445,Alkaline Earth Metal,0.2384305,0.2384,Transitional Metal,9.2279999,9.228,Transitional Metal,400.46419,400.5,Transitional Metal,16.933869,16.93,Transitional Metal,10.881344,10.88,Post-Transition Metal,49.458225,49.46,Transitional Metal,30.436874,30.44,Transitional Metal,040119603001,block_group
G45,G-K-45 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,5771,5771.3985,Post-Transition Metal,4.029,4.0288983,Metalloid,117.6,117.59678,Alkaline Earth Metal,0.3586695,0.3587,Alkaline Earth Metal,0.226326,0.2263,Transitional Metal,11.847631,11.85,Transitional Metal,314.19962,314.2,Transitional Metal,14.073376,14.07,Transitional Metal,10.217823,10.22,Post-Transition Metal,66.320058,66.32,Transitional Metal,52.555726,52.56,Transitional Metal,040119601001,block_group
G45,G-K-45 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,7444,7443.6507,Post-Transition Metal,3.43,3.4296361,Metalloid,143.5,143.46272,Alkaline Earth Metal,0.9249017,0.9249,Alkaline Earth Metal,0.3619452,0.3619,Transitional Metal,11.202268,11.2,Transitional Metal,336.05094,336.1,Transitional Metal,17.96121,17.96,Transitional Metal,38.614106,38.61,Post-Transition Metal,60.263957,60.26,Transitional Metal,73.906864,73.91,Transitional Metal,040119601001,block_group
G05,G-K-5 garden,Greenlee,Garden Soil,2015-2016,,mg/kg,,7957,7957.2129,Post-Transition Metal,2.686,2.686439,Metalloid,172.1,172.12669,Alkaline Earth Metal,0.4632731,0.4633,Alkaline Earth Metal,0.3439015,0.3439,Transitional Metal,10.35228,10.35,Transitional Metal,429.31901,429.3,Transitional Metal,18.791746,18.79,Transitional Metal,14.843016,14.84,Post-Transition Metal,77.514963,77.51,Transitional Metal,29.841504,29.84,Transitional Metal,040119603001,block_group
G05,G-K-5 yard,Greenlee,Yard Soil,2015-2016,,mg/kg,,9530,9529.6092,Post-Transition Metal,3.05,3.050368,Metalloid,175.2,175.21599,Alkaline Earth Metal,0.8340507,0.8341,Alkaline Earth Metal,0.2607209,0.2607,Transitional Metal,11.981205,11.98,Transitional Metal,438.36756,438.4,Transitional Metal,20.269724,20.27,Transitional Metal,11.373131,11.37,Post-Transition Metal,58.359293,58.36,Transitional Metal,27.505844,27.51,Transitional Metal,040119603001,block_group
D40,D40-Backyard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,3.067,3.0674414,Metalloid,117.8,117.78834,Alkaline Earth Metal,,,Alkaline Earth Metal,0.0100318,0.01003,Transitional Metal,10.845948,10.85,Transitional Metal,318.06973,318.1,Transitional Metal,5.8610449,5.861,Transitional Metal,4.9798371,4.98,Post-Transition Metal,35.673222,35.67,Transitional Metal,35.412694,35.41,Transitional Metal,040250015002,block_group
D50,D50-Backyard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,20.8,20.798945,Metalloid,143.4,143.43613,Alkaline Earth Metal,0.6223637,0.6224,Alkaline Earth Metal,0.3461998,0.3462,Transitional Metal,29.646936,29.65,Transitional Metal,720.84819,720.8,Transitional Metal,20.540589,20.54,Transitional Metal,16.899721,16.9,Post-Transition Metal,78.110525,78.11,Transitional Metal,72.51343,72.51,Transitional Metal,040250007003,block_group
D50,D50-Frontyard,Dewey-Humboldt,Yard Soil,2011-2012,,mg/kg,,,,Post-Transition Metal,16.63,16.628671,Metalloid,145.9,145.94167,Alkaline Earth Metal,0.4380952,0.4381,Alkaline Earth Metal,0.2854167,0.2854,Transitional Metal,44.392857,44.39,Transitional Metal,1149.0321,1149,Transitional Metal,32.615179,32.62,Transitional Metal,131.66974,131.7,Post-Transition Metal,89.909722,89.91,Transitional Metal,79.478175,79.48,Transitional Metal,040250007003,block_group
GS09,GS09Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,13.17,13.17,Metalloid,9694.77,9694.77,Post-Transition Metal,127.82,127.82,Alkaline Earth Metal,0.44,0.44,Alkaline Earth Metal,1.45,1.45,Transitional Metal,31.91,31.91,Transitional Metal,629.85,629.85,Transitional Metal,17.36,17.36,Transitional Metal,64.12,64.12,Post-Transition Metal,316.14,316.14,Transitional Metal,353.41,353.41,Transitional Metal,040210004002,block_group
GS09,GS09G-082419,Superior,Garden Soil,2019-2020,,mg/kg,,10.25,10.25,Metalloid,5775.49,5775.49,Post-Transition Metal,81.14,81.14,Alkaline Earth Metal,0.45,0.45,Alkaline Earth Metal,0.64,0.64,Transitional Metal,21.93,21.93,Transitional Metal,336.94,336.94,Transitional Metal,9.73,9.73,Transitional Metal,50.15,50.15,Post-Transition Metal,131.21,131.21,Transitional Metal,390.66,390.66,Transitional Metal,040210004002,block_group
GS10,GS10G-082419,Superior,Garden Soil,2019-2020,,mg/kg,,42.53,42.53,Metalloid,9007.48,9007.48,Post-Transition Metal,165.98,165.98,Alkaline Earth Metal,0.50,0.50,Alkaline Earth Metal,1.59,1.59,Transitional Metal,17.77,17.77,Transitional Metal,769.90,769.90,Transitional Metal,15.74,15.74,Transitional Metal,149.91,149.91,Post-Transition Metal,525.02,525.02,Transitional Metal,850.39,850.39,Transitional Metal,040210004003,block_group
GS11,GS11Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,41.44,41.44,Metalloid,8932.45,8932.45,Post-Transition Metal,138.86,138.86,Alkaline Earth Metal,0.76,0.76,Alkaline Earth Metal,2.94,2.94,Transitional Metal,16.15,16.15,Transitional Metal,3378.80,3378.80,Transitional Metal,24.03,24.03,Transitional Metal,625.01,625.01,Post-Transition Metal,1176.51,1176.51,Transitional Metal,1348.01,1348.01,Transitional Metal,040210004002,block_group
GS13,GS13Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,15.83,15.83,Metalloid,8730.99,8730.99,Post-Transition Metal,126.39,126.39,Alkaline Earth Metal,0.54,0.54,Alkaline Earth Metal,1.89,1.89,Transitional Metal,21.04,21.04,Transitional Metal,1127.26,1127.26,Transitional Metal,24.49,24.49,Transitional Metal,94.86,94.86,Post-Transition Metal,387.67,387.67,Transitional Metal,209.30,209.30,Transitional Metal,040210004001,block_group
GS13,GS13G-082419,Superior,Garden Soil,2019-2020,,mg/kg,,19.39,19.39,Metalloid,8239.20,8239.20,Post-Transition Metal,124.93,124.93,Alkaline Earth Metal,0.51,0.51,Alkaline Earth Metal,1.08,1.08,Transitional Metal,28.26,28.26,Transitional Metal,993.10,993.10,Transitional Metal,25.19,25.19,Transitional Metal,100.49,100.49,Post-Transition Metal,352.60,352.60,Transitional Metal,246.40,246.40,Transitional Metal,040210004001,block_group
GS14,GS14Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,20.30,20.30,Metalloid,8660.69,8660.69,Post-Transition Metal,144.05,144.05,Alkaline Earth Metal,0.55,0.55,Alkaline Earth Metal,1.84,1.84,Transitional Metal,27.99,27.99,Transitional Metal,561.94,561.94,Transitional Metal,20.87,20.87,Transitional Metal,100.57,100.57,Post-Transition Metal,464.83,464.83,Transitional Metal,634.31,634.31,Transitional Metal,040210004004,block_group
GS14,GS14G-082419,Superior,Garden Soil,2019-2020,,mg/kg,,32.59,32.59,Metalloid,9960.23,9960.23,Post-Transition Metal,142.32,142.32,Alkaline Earth Metal,0.38,0.38,Alkaline Earth Metal,1.99,1.99,Transitional Metal,26.51,26.51,Transitional Metal,766.25,766.25,Transitional Metal,28.45,28.45,Transitional Metal,159.70,159.70,Post-Transition Metal,559.68,559.68,Transitional Metal,743.08,743.08,Transitional Metal,040210004004,block_group
GS11,GS11G-082419,Superior,Garden Soil,2019-2020,,mg/kg,,40.71,40.71,Metalloid,8153.35,8153.35,Post-Transition Metal,144.34,144.34,Alkaline Earth Metal,0.78,0.78,Alkaline Earth Metal,3.57,3.57,Transitional Metal,19.87,19.87,Transitional Metal,4112.53,4112.53,Transitional Metal,25.25,25.25,Transitional Metal,124.21,124.21,Post-Transition Metal,1394.99,1394.99,Transitional Metal,1523.93,1523.93,Transitional Metal,040210004002,block_group
GS17,GS17Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,34.82,34.82,Metalloid,6486.29,6486.29,Post-Transition Metal,105.95,105.95,Alkaline Earth Metal,0.41,0.41,Alkaline Earth Metal,1.36,1.36,Transitional Metal,15.81,15.81,Transitional Metal,415.18,415.18,Transitional Metal,18.84,18.84,Transitional Metal,135.46,135.46,Post-Transition Metal,309.05,309.05,Transitional Metal,1047.45,1047.45,Transitional Metal,040210004004,block_group
GS18,GS18Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,67.99,67.99,Metalloid,9860.67,9860.67,Post-Transition Metal,186.18,186.18,Alkaline Earth Metal,0.43,0.43,Alkaline Earth Metal,2.57,2.57,Transitional Metal,22.03,22.03,Transitional Metal,1291.74,1291.74,Transitional Metal,19.02,19.02,Transitional Metal,145.28,145.28,Post-Transition Metal,514.15,514.15,Transitional Metal,2450.55,2450.55,Transitional Metal,040210004003,block_group
GS19,GS19Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,29.53,29.53,Metalloid,8193.65,8193.65,Post-Transition Metal,131.52,131.52,Alkaline Earth Metal,0.37,0.37,Alkaline Earth Metal,1.18,1.18,Transitional Metal,20.24,20.24,Transitional Metal,536.59,536.59,Transitional Metal,20.27,20.27,Transitional Metal,105.89,105.89,Post-Transition Metal,329.86,329.86,Transitional Metal,508.27,508.27,Transitional Metal,040210004003,block_group
GS20,GS20Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,30.73,30.73,Metalloid,6778.38,6778.38,Post-Transition Metal,158.18,158.18,Alkaline Earth Metal,0.42,0.42,Alkaline Earth Metal,1.40,1.40,Transitional Metal,25.48,25.48,Transitional Metal,909.99,909.99,Transitional Metal,17.11,17.11,Transitional Metal,112.04,112.04,Post-Transition Metal,422.73,422.73,Transitional Metal,611.51,611.51,Transitional Metal,040210004003,block_group
GS25,GS25Y-082419,Superior,Yard Soil,2019-2020,,mg/kg,,23.34,23.34,Metalloid,7172.79,7172.79,Post-Transition Metal,140.24,140.24,Alkaline Earth Metal,0.47,0.47,Alkaline Earth Metal,0.83,0.83,Transitional Metal,22.11,22.11,Transitional Metal,1054.95,1054.95,Transitional Metal,17.15,17.15,Transitional Metal,74.71,74.71,Post-Transition Metal,267.49,267.49,Transitional Metal,209.20,209.20,Transitional Metal,040210004002,block_group
