source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,aluminum,,2015-01-01,Water,0.28
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,arsenic,,2015-01-01,Water,0.64
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,chromium,,2015-01-01,Water,0.27
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,lead,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,zinc,,2015-01-01,Water,2.56
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,aluminum,,2015-01-01,Water,0.75
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,arsenic,,2015-01-01,Water,5.61
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,chromium,,2015-01-01,Water,0.72
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,lead,,2015-01-01,Water,0.57
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,zinc,,2015-01-01,Water,46.31
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,aluminum,,2015-01-01,Water,0.43
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,arsenic,,2015-01-01,Water,5.64
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,chromium,,2015-01-01,Water,0.71
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,lead,,2015-01-01,Water,0.2
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,zinc,,2015-01-01,Water,95.65
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,aluminum,,2015-01-01,Water,0.84
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,arsenic,,2015-01-01,Water,3.38
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,barium,,2015-01-01,Water,352.52
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,chromium,,2015-01-01,Water,0.11
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,manganese,,2015-01-01,Water,0.22
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,nickel,,2015-01-01,Water,2.45
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,lead,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,zinc,,2015-01-01,Water,7.24
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,copper,,2015-01-01,Water,6.46
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,aluminum,,2015-01-01,Water,31.3
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,arsenic,,2015-01-01,Water,38.99
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,chromium,,2015-01-01,Water,5.05
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,zinc,,2015-01-01,Water,2.29
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,aluminum,,2015-01-01,Water,0.24
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,arsenic,,2015-01-01,Water,3.96
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,barium,,2015-01-01,Water,21.56
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,chromium,,2015-01-01,Water,8.79
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,manganese,,2015-01-01,Water,0.92
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,nickel,,2015-01-01,Water,2.86
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,zinc,,2015-01-01,Water,4.49
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,copper,,2015-01-01,Water,1.25
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,aluminum,,2015-01-01,Water,1.14
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,arsenic,,2015-01-01,Water,21.62
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,barium,,2015-01-01,Water,0.12
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,chromium,,2015-01-01,Water,23.16
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,manganese,,2015-01-01,Water,0.11
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,nickel,,2015-01-01,Water,0.05
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,lead,,2015-01-01,Water,0.11
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,zinc,,2015-01-01,Water,1.3
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,copper,,2015-01-01,Water,3.08
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,aluminum,,2015-01-01,Water,1.4
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,arsenic,,2015-01-01,Water,21.32
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,barium,,2015-01-01,Water,1.47
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,chromium,,2015-01-01,Water,23.06
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,manganese,,2015-01-01,Water,0.22
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,nickel,,2015-01-01,Water,0.32
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,zinc,,2015-01-01,Water,1.78
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,copper,,2015-01-01,Water,0.66
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,aluminum,,2015-01-01,Water,8.4
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,arsenic,,2015-01-01,Water,14.18
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,barium,,2015-01-01,Water,17.22
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,chromium,,2015-01-01,Water,4.11
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,manganese,,2015-01-01,Water,0.87
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,nickel,,2015-01-01,Water,1.85
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,lead,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,zinc,,2015-01-01,Water,9.13
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,copper,,2015-01-01,Water,1.53
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,aluminum,,2015-01-01,Water,0.21
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,arsenic,,2015-01-01,Water,2.21
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,barium,,2015-01-01,Water,0.47
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,chromium,,2015-01-01,Water,8.48
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,nickel,,2015-01-01,Water,0.45
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,zinc,,2015-01-01,Water,1.53
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,copper,,2015-01-01,Water,0.36
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,aluminum,,2015-01-01,Water,0.17
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,arsenic,,2015-01-01,Water,2.14
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,barium,,2015-01-01,Water,10.22
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,beryllium,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,chromium,,2015-01-01,Water,0.56
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,manganese,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,nickel,,2015-01-01,Water,1.41
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,zinc,,2015-01-01,Water,1.49
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,copper,,2015-01-01,Water,0.47
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,aluminum,,2015-01-01,Water,0.2
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,arsenic,,2015-01-01,Water,2.34
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,barium,,2015-01-01,Water,10.66
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,chromium,,2015-01-01,Water,0.57
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,manganese,,2015-01-01,Water,0.05
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,nickel,,2015-01-01,Water,1.4
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,zinc,,2015-01-01,Water,2.38
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,copper,,2015-01-01,Water,0.82
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,aluminum,,2015-01-01,Water,1.33
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,arsenic,,2015-01-01,Water,3.35
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,barium,,2015-01-01,Water,17.02
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,beryllium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,chromium,,2015-01-01,Water,0.07
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,manganese,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,nickel,,2015-01-01,Water,1.23
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,zinc,,2015-01-01,Water,40.63
GardenRoots,&mu;g/L,"33.40,-109.26",centroid,copper,,2015-01-01,Water,2.33
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,aluminum,,2015-01-01,Water,0.65
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,arsenic,,2015-01-01,Water,2.93
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,barium,,2015-01-01,Water,8.26
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,beryllium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,chromium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,manganese,,2015-01-01,Water,7.18
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,nickel,,2015-01-01,Water,1.4
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,zinc,,2015-01-01,Water,0.92
GardenRoots,&mu;g/L,"33.06,-109.30",centroid,copper,,2015-01-01,Water,3.19
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,aluminum,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,arsenic,,2015-01-01,Water,2.31
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,barium,,2015-01-01,Water,21.69
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,chromium,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,manganese,,2015-01-01,Water,5.09
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,nickel,,2015-01-01,Water,1.83
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,lead,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,zinc,,2015-01-01,Water,14.0
GardenRoots,&mu;g/L,"32.70,-109.12",centroid,copper,,2015-01-01,Water,347.62
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,aluminum,,2015-01-01,Water,2.75
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,arsenic,,2015-01-01,Water,10.46
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,chromium,,2015-01-01,Water,18.42
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,lead,,2015-01-01,Water,0.05
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,zinc,,2015-01-01,Water,3.04
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,aluminum,,2015-01-01,Water,3.74
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,arsenic,,2015-01-01,Water,10.48
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,chromium,,2015-01-01,Water,19.06
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.60,-109.13",centroid,zinc,,2015-01-01,Water,2.85
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,aluminum,,2015-01-01,Water,0.69
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,arsenic,,2015-01-01,Water,3.14
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,chromium,,2015-01-01,Water,0.18
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,zinc,,2015-01-01,Water,116.59
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,aluminum,,2015-01-01,Water,0.3
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,arsenic,,2015-01-01,Water,3.46
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,chromium,,2015-01-01,Water,0.28
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,lead,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"32.98,-109.35",centroid,zinc,,2015-01-01,Water,4.88
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,aluminum,,2015-01-01,Water,0.71
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,arsenic,,2015-01-01,Water,42.3
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,cadmium,,2015-01-01,Water,0.05
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,chromium,,2015-01-01,Water,8.36
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,lead,,2015-01-01,Water,0.92
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,zinc,,2015-01-01,Water,38.71
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,aluminum,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,arsenic,,2015-01-01,Water,1.97
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,chromium,,2015-01-01,Water,8.24
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,lead,,2015-01-01,Water,0.19
GardenRoots,&mu;g/L,"32.89,-109.15",centroid,zinc,,2015-01-01,Water,33.17
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,aluminum,,2015-01-01,Water,47.34
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,arsenic,,2015-01-01,Water,1.11
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,cadmium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,chromium,,2015-01-01,Water,0.16
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,zinc,,2015-01-01,Water,2.61
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,aluminum,,2015-01-01,Water,52.99
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,arsenic,,2015-01-01,Water,0.96
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,chromium,,2015-01-01,Water,0.16
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"33.05,-109.32",centroid,zinc,,2015-01-01,Water,0.79
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,aluminum,,2015-01-01,Water,73.4
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,arsenic,,2015-01-01,Water,0.67
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,chromium,,2015-01-01,Water,1.03
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,zinc,,2015-01-01,Water,5.2
GardenRoots,&mu;g/L,"34.54,-109.33",centroid,aluminum,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"34.54,-109.33",centroid,arsenic,,2015-01-01,Water,3.93
GardenRoots,&mu;g/L,"34.54,-109.33",centroid,chromium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"34.54,-109.33",centroid,lead,,2015-01-01,Water,0.15
GardenRoots,&mu;g/L,"34.54,-109.33",centroid,zinc,,2015-01-01,Water,10.71
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,aluminum,,2015-01-01,Water,20.94
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,arsenic,,2015-01-01,Water,0.98
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,chromium,,2015-01-01,Water,0.13
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,lead,,2015-01-01,Water,0.33
GardenRoots,&mu;g/L,"34.32,-109.27",centroid,zinc,,2015-01-01,Water,162.09
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,aluminum,,2015-01-01,Water,3.04
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,arsenic,,2015-01-01,Water,2.66
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,lead,,2015-01-01,Water,0.08
GardenRoots,&mu;g/L,"34.77,-109.60",centroid,zinc,,2015-01-01,Water,7.83
GardenRoots,&mu;g/L,"34.12,-109.27",centroid,aluminum,,2015-01-01,Water,1.44
GardenRoots,&mu;g/L,"34.12,-109.27",centroid,arsenic,,2015-01-01,Water,4.05
GardenRoots,&mu;g/L,"34.12,-109.27",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"34.12,-109.27",centroid,chromium,,2015-01-01,Water,0.09
GardenRoots,&mu;g/L,"34.12,-109.27",centroid,zinc,,2015-01-01,Water,10.16
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,12.887
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,57.272
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,chromium,,2011-01-01,Water,1.149
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,0.22
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,9.4585
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,4.5415
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,arsenic,,2011-01-01,Water,6.5475
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,barium,,2011-01-01,Water,17.412
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,cadmium,,2011-01-01,Water,7.975
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,manganese,,2011-01-01,Water,0.377
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,nickel,,2011-01-01,Water,2.942
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,lead,,2011-01-01,Water,0.575
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,zinc,,2011-01-01,Water,542.182
GardenRoots,&mu;g/L,"34.41,-112.26",centroid,copper,,2011-01-01,Water,20.597
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,9.648
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,74.2145
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,chromium,,2011-01-01,Water,1.123
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.1165
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,lead,,2011-01-01,Water,0.291
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,9.364
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,23.183
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,arsenic,,2011-01-01,Water,30.3695
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,barium,,2011-01-01,Water,48.406
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,manganese,,2011-01-01,Water,3.2175
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,zinc,,2011-01-01,Water,119.089
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,copper,,2011-01-01,Water,1.754
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,11.2062
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,35.996
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,chromium,,2011-01-01,Water,0.7514
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,2.513
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.17366667
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,65.3948
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,12.3758
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,arsenic,,2011-01-01,Water,2.526
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,barium,,2011-01-01,Water,78.6008
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,beryllium,,2011-01-01,Water,0.209
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,cadmium,,2011-01-01,Water,0.166
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,manganese,,2011-01-01,Water,0.1664
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,nickel,,2011-01-01,Water,0.36
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,lead,,2011-01-01,Water,0.4284
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,zinc,,2011-01-01,Water,18.0256
GardenRoots,&mu;g/L,"34.63,-112.09",centroid,copper,,2011-01-01,Water,16.1144
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,arsenic,,2011-01-01,Water,12.439
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,barium,,2011-01-01,Water,37.208
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,cadmium,,2011-01-01,Water,0.069
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,chromium,,2011-01-01,Water,0.8735
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,manganese,,2011-01-01,Water,0.323
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,nickel,,2011-01-01,Water,0.169
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,zinc,,2011-01-01,Water,17.708
GardenRoots,&mu;g/L,"34.45,-111.98",centroid,copper,,2011-01-01,Water,21.573
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,arsenic,,2011-01-01,Water,19.7475
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,barium,,2011-01-01,Water,31.5545
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,cadmium,,2011-01-01,Water,0.075
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,chromium,,2011-01-01,Water,1.696
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,manganese,,2011-01-01,Water,0.097
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,nickel,,2011-01-01,Water,0.1305
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,lead,,2011-01-01,Water,0.325
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,zinc,,2011-01-01,Water,6.7975
GardenRoots,&mu;g/L,"34.50,-112.28",centroid,copper,,2011-01-01,Water,8.9155
