source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Water,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Water,0.085147377
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Water,3.430608355
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Water,0.846191951
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Water,1.883314682
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Water,0.231602833
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Water,27.60532126
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Water,11.79032935
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,4.423395886
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.338105571
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.67389216
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.00985019
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.018929538
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.617169453
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,0.941985213
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,2.025943771
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.368257057
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,5.953195594
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,16.37205327
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,3.042546692
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.249902979
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,15.86006868
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.012884947
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.025996766
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.69203756
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,1.297128539
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,2.464511667
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.077486461
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,4.482673789
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,47.7354082
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Water,3.576369512
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Water,8.067471943
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Water,16.30372878
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Water,0.012803799
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Water,0.023419336
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Water,3.611767709
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Water,0.890691433
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Water,1.813685503
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Water,0.036097275
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Water,5.718664114
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Water,3.324488841
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,3.862109093
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.407538475
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.460274563
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.043916069
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.10384481
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.314203052
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.135279976
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,aluminum,,2019-01-01,Field Blank,10.55518814
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,arsenic,,2019-01-01,Field Blank,1.383968851
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,beryllium,,2019-01-01,Field Blank,0.012752089
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,chromium,,2019-01-01,Field Blank,1.440899682
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,nickel,,2019-01-01,Field Blank,0.061554178
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,zinc,,2019-01-01,Field Blank,0.655989853
GardenRoots,&mu;g/L,"33.21,-111.66",centroid,copper,,2019-01-01,Field Blank,0.530557946
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Field Blank,1.364192799
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Field Blank,1.493959789
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Field Blank,1.581924469
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Field Blank,0.021072865
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Field Blank,0.462472732
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Field Blank,1.556061243
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Field Blank,0.119844805
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,4.526555019
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.46040899
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,barium,,2019-01-01,Field Blank,0.056161364
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.884418408
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.038603571
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,10.01395537
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,1.339295853
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.271986298
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,aluminum,,2019-01-01,Field Blank,1.804867074
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.549030561
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.015661915
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.664049129
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.02927076
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.350974997
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,lead,,2019-01-01,Field Blank,0.559315984
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.620538629
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,copper,,2019-01-01,Field Blank,0.111050819
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,1.151528913
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.229581639
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.404657463
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.012302372
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.643346839
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,1.082718926
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.089742606
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,1.807868092
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.203282354
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.016875008
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.685481225
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.130476469
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.182935745
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.199133866
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Field Blank,1.672355158
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Field Blank,1.274914551
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Field Blank,0.009844799
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Field Blank,2.030617066
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Field Blank,0.019826401
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Field Blank,0.054889589
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Field Blank,1.163809641
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Field Blank,0.142122247
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,1.109819525
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.077667104
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.186857414
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.0238504
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.072134084
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.272362909
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.125359014
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,4.323836847
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.020074376
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.009887304
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.330513176
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.014318757
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.041393301
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.179106578
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.1811139
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,99.40923279
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.295302193
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.666697671
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.024585961
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.138737335
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.953336357
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.186976719
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,aluminum,,2019-01-01,Field Blank,3.63842268
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,arsenic,,2019-01-01,Field Blank,0.954268855
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,barium,,2019-01-01,Field Blank,0.61952943
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.11771378
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.251555846
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.106450529
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.999273294
GardenRoots,&mu;g/L,"33.28,-111.11",centroid,copper,,2019-01-01,Field Blank,0.214294848
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Field Blank,2.287226436
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Field Blank,1.226084279
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Field Blank,1.308870832
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Field Blank,0.055543529
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Field Blank,0.279458072
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Field Blank,0.071156248
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,aluminum,,2019-01-01,Field Blank,0.775096504
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,arsenic,,2019-01-01,Field Blank,1.096936665
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,beryllium,,2019-01-01,Field Blank,0.012950567
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,chromium,,2019-01-01,Field Blank,1.24672365
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,manganese,,2019-01-01,Field Blank,0.026802316
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,nickel,,2019-01-01,Field Blank,0.036221458
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,zinc,,2019-01-01,Field Blank,0.811661572
GardenRoots,&mu;g/L,"33.29,-111.10",centroid,copper,,2019-01-01,Field Blank,0.5712746
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,1.550938365
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.279756182
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.710271421
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.03044736
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.202016991
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.06
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.069511907
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,0.424207002
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.038277496
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.018858829
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.154549182
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.021340008
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.047174911
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.06
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.036555982
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,aluminum,,2019-01-01,Field Blank,1.473467971
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,arsenic,,2019-01-01,Field Blank,1.380813682
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,beryllium,,2019-01-01,Field Blank,0.009940944
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,chromium,,2019-01-01,Field Blank,1.64532026
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,manganese,,2019-01-01,Field Blank,0.10987928
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,nickel,,2019-01-01,Field Blank,0.114661466
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,zinc,,2019-01-01,Field Blank,0.30973322
GardenRoots,&mu;g/L,"33.29,-111.11",centroid,copper,,2019-01-01,Field Blank,0.072174237
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,aluminum,,2019-01-01,Field Blank,1.613133403
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,arsenic,,2019-01-01,Field Blank,1.20191725
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.009829705
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,1.249283329
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.117497503
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.031553015
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.777271632
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.131915868
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,beryllium,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,cadmium,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,chromium,,2019-01-01,Field Blank,0.25
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,manganese,,2019-01-01,Field Blank,0.005
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,nickel,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,lead,,2019-01-01,Field Blank,0.01
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,zinc,,2019-01-01,Field Blank,0.06
GardenRoots,&mu;g/L,"33.28,-111.08",centroid,copper,,2019-01-01,Field Blank,0.01
