location_name,location_type,variable_name,variable_desc,collected_on,medium,value
"32.494,-109.473",point,as,,2013-09-18,soil,4.5
"32.494,-109.473",point,ba,,2013-09-18,soil,656.0
"32.494,-109.473",point,fe,,2013-09-18,soil,3.29
"32.494,-109.473",point,hg,,2013-09-18,soil,0.02
"32.494,-109.473",point,pb,,2013-09-18,soil,27.3
"35.4173,-113.2629",point,as,,2013-09-18,soil,6.2
"35.4173,-113.2629",point,ba,,2013-09-18,soil,423.0
"35.4173,-113.2629",point,fe,,2013-09-18,soil,2.01
"35.4173,-113.2629",point,hg,,2013-09-18,soil,0.02
"35.4173,-113.2629",point,pb,,2013-09-18,soil,14.5
"33.6922,-109.137",point,as,,2013-09-18,soil,2.4
"33.6922,-109.137",point,ba,,2013-09-18,soil,674.0
"33.6922,-109.137",point,fe,,2013-09-18,soil,5.39
"33.6922,-109.137",point,hg,,2013-09-18,soil,0.02
"33.6922,-109.137",point,pb,,2013-09-18,soil,13.2
"34.65,-113.3945",point,as,,2013-09-18,soil,5.4
"34.65,-113.3945",point,ba,,2013-09-18,soil,771.0
"34.65,-113.3945",point,fe,,2013-09-18,soil,4.46
"34.65,-113.3945",point,hg,,2013-09-18,soil,0.22
"34.65,-113.3945",point,pb,,2013-09-18,soil,48.0
"36.0545,-114.046",point,as,,2013-09-18,soil,5.0
"36.0545,-114.046",point,ba,,2013-09-18,soil,626.0
"36.0545,-114.046",point,fe,,2013-09-18,soil,2.39
"36.0545,-114.046",point,hg,,2013-09-18,soil,0.02
"36.0545,-114.046",point,pb,,2013-09-18,soil,24.8
"33.9395,-110.9655",point,as,,2013-09-18,soil,5.3
"33.9395,-110.9655",point,ba,,2013-09-18,soil,392.0
"33.9395,-110.9655",point,fe,,2013-09-18,soil,1.77
"33.9395,-110.9655",point,hg,,2013-09-18,soil,0.03
"33.9395,-110.9655",point,pb,,2013-09-18,soil,16.6
"31.8178,-111.5432",point,as,,2013-09-18,soil,3.3
"31.8178,-111.5432",point,ba,,2013-09-18,soil,796.0
"31.8178,-111.5432",point,fe,,2013-09-18,soil,2.67
"31.8178,-111.5432",point,hg,,2013-09-18,soil,0.02
"31.8178,-111.5432",point,pb,,2013-09-18,soil,28.7
"32.6656,-110.2759",point,as,,2013-09-18,soil,8.5
"32.6656,-110.2759",point,ba,,2013-09-18,soil,663.0
"32.6656,-110.2759",point,fe,,2013-09-18,soil,2.84
"32.6656,-110.2759",point,hg,,2013-09-18,soil,0.02
"32.6656,-110.2759",point,pb,,2013-09-18,soil,27.1
"36.0484,-112.1142",point,as,,2013-09-18,soil,26.5
"36.0484,-112.1142",point,ba,,2013-09-18,soil,362.0
"36.0484,-112.1142",point,fe,,2013-09-18,soil,2.81
"36.0484,-112.1142",point,hg,,2013-09-18,soil,0.02
"36.0484,-112.1142",point,pb,,2013-09-18,soil,18.4
"34.2212,-111.4357",point,as,,2013-09-18,soil,6.1
"34.2212,-111.4357",point,ba,,2013-09-18,soil,258.0
"34.2212,-111.4357",point,fe,,2013-09-18,soil,1.44
"34.2212,-111.4357",point,hg,,2013-09-18,soil,0.02
"34.2212,-111.4357",point,pb,,2013-09-18,soil,12.6
"32.8725,-110.5996",point,as,,2013-09-18,soil,6.1
"32.8725,-110.5996",point,ba,,2013-09-18,soil,274.0
"32.8725,-110.5996",point,fe,,2013-09-18,soil,8.4
"32.8725,-110.5996",point,hg,,2013-09-18,soil,0.01
"32.8725,-110.5996",point,pb,,2013-09-18,soil,10.2
"35.1312,-111.186",point,as,,2013-09-18,soil,5.2
"35.1312,-111.186",point,ba,,2013-09-18,soil,370.0
"35.1312,-111.186",point,fe,,2013-09-18,soil,3.14
"35.1312,-111.186",point,hg,,2013-09-18,soil,0.01
"35.1312,-111.186",point,pb,,2013-09-18,soil,22.2
"36.1275,-111.6719",point,as,,2013-09-18,soil,7.4
"36.1275,-111.6719",point,ba,,2013-09-18,soil,373.0
"36.1275,-111.6719",point,fe,,2013-09-18,soil,1.49
"36.1275,-111.6719",point,hg,,2013-09-18,soil,0.02
"36.1275,-111.6719",point,pb,,2013-09-18,soil,15.2
"32.8819,-113.0651",point,as,,2013-09-18,soil,7.2
"32.8819,-113.0651",point,ba,,2013-09-18,soil,669.0
"32.8819,-113.0651",point,fe,,2013-09-18,soil,2.43
"32.8819,-113.0651",point,hg,,2013-09-18,soil,0.01
"32.8819,-113.0651",point,pb,,2013-09-18,soil,18.8
"36.1958,-110.5837",point,as,,2013-09-18,soil,3.9
"36.1958,-110.5837",point,ba,,2013-09-18,soil,513.0
"36.1958,-110.5837",point,fe,,2013-09-18,soil,1.2
"36.1958,-110.5837",point,hg,,2013-09-18,soil,0.01
"36.1958,-110.5837",point,pb,,2013-09-18,soil,15.8
"33.3708,-114.1644",point,as,,2013-09-18,soil,6.4
"33.3708,-114.1644",point,ba,,2013-09-18,soil,850.0
"33.3708,-114.1644",point,fe,,2013-09-18,soil,2.15
"33.3708,-114.1644",point,hg,,2013-09-18,soil,0.04
"33.3708,-114.1644",point,pb,,2013-09-18,soil,20.1
"32.238,-112.7487",point,as,,2013-09-18,soil,3.4
"32.238,-112.7487",point,ba,,2013-09-18,soil,1100.0
"32.238,-112.7487",point,fe,,2013-09-18,soil,2.3
"32.238,-112.7487",point,hg,,2013-09-18,soil,0.02
"32.238,-112.7487",point,pb,,2013-09-18,soil,32.7
"31.9037,-109.6289",point,as,,2013-09-18,soil,3.5
"31.9037,-109.6289",point,ba,,2013-09-18,soil,566.0
"31.9037,-109.6289",point,fe,,2013-09-18,soil,1.9
"31.9037,-109.6289",point,hg,,2013-09-18,soil,0.01
"31.9037,-109.6289",point,pb,,2013-09-18,soil,23.9
"35.3291,-113.9767",point,as,,2013-09-18,soil,6.5
"35.3291,-113.9767",point,ba,,2013-09-18,soil,893.0
"35.3291,-113.9767",point,fe,,2013-09-18,soil,3.15
"35.3291,-113.9767",point,hg,,2013-09-18,soil,0.02
"35.3291,-113.9767",point,pb,,2013-09-18,soil,25.7
"34.7168,-109.0718",point,as,,2013-09-18,soil,2.6
"34.7168,-109.0718",point,ba,,2013-09-18,soil,686.0
"34.7168,-109.0718",point,fe,,2013-09-18,soil,1.41
"34.7168,-109.0718",point,hg,,2013-09-18,soil,0.01
"34.7168,-109.0718",point,pb,,2013-09-18,soil,16.1
"33.9985,-113.1254",point,as,,2013-09-18,soil,8.5
"33.9985,-113.1254",point,ba,,2013-09-18,soil,793.0
"33.9985,-113.1254",point,fe,,2013-09-18,soil,2.55
"33.9985,-113.1254",point,hg,,2013-09-18,soil,0.01
"33.9985,-113.1254",point,pb,,2013-09-18,soil,26.1
"34.8209,-111.4247",point,as,,2013-09-18,soil,4.8
"34.8209,-111.4247",point,ba,,2013-09-18,soil,878.0
"34.8209,-111.4247",point,fe,,2013-09-18,soil,5.15
"34.8209,-111.4247",point,hg,,2013-09-18,soil,0.03
"34.8209,-111.4247",point,pb,,2013-09-18,soil,22.2
"32.8398,-112.0322",point,as,,2013-09-18,soil,3.4
"32.8398,-112.0322",point,ba,,2013-09-18,soil,593.0
"32.8398,-112.0322",point,fe,,2013-09-18,soil,3.03
"32.8398,-112.0322",point,hg,,2013-09-18,soil,0.01
"32.8398,-112.0322",point,pb,,2013-09-18,soil,18.8
"32.5819,-110.8467",point,as,,2013-09-18,soil,3.5
"32.5819,-110.8467",point,ba,,2013-09-18,soil,582.0
"32.5819,-110.8467",point,fe,,2013-09-18,soil,4.8
"32.5819,-110.8467",point,hg,,2013-09-18,soil,0.02
"32.5819,-110.8467",point,pb,,2013-09-18,soil,36.2
"34.8367,-112.6186",point,as,,2013-09-18,soil,4.4
"34.8367,-112.6186",point,ba,,2013-09-18,soil,707.0
"34.8367,-112.6186",point,fe,,2013-09-18,soil,2.62
"34.8367,-112.6186",point,hg,,2013-09-18,soil,0.02
"34.8367,-112.6186",point,pb,,2013-09-18,soil,31.7
"33.697,-112.1444",point,as,,2013-09-18,soil,8.5
"33.697,-112.1444",point,ba,,2013-09-18,soil,833.0
"33.697,-112.1444",point,fe,,2013-09-18,soil,3.52
"33.697,-112.1444",point,hg,,2013-09-18,soil,0.01
"33.697,-112.1444",point,pb,,2013-09-18,soil,19.1
"33.5679,-111.2353",point,as,,2013-09-18,soil,8.1
"33.5679,-111.2353",point,ba,,2013-09-18,soil,365.0
"33.5679,-111.2353",point,fe,,2013-09-18,soil,3.06
"33.5679,-111.2353",point,hg,,2013-09-18,soil,0.02
"33.5679,-111.2353",point,pb,,2013-09-18,soil,106.0
"35.888,-109.269",point,as,,2013-09-18,soil,3.0
"35.888,-109.269",point,ba,,2013-09-18,soil,449.0
"35.888,-109.269",point,fe,,2013-09-18,soil,1.29
"35.888,-109.269",point,hg,,2013-09-18,soil,0.02
"35.888,-109.269",point,pb,,2013-09-18,soil,24.1
"33.3278,-113.6826",point,as,,2013-09-18,soil,10.5
"33.3278,-113.6826",point,ba,,2013-09-18,soil,733.0
"33.3278,-113.6826",point,fe,,2013-09-18,soil,2.6
"33.3278,-113.6826",point,hg,,2013-09-18,soil,0.03
"33.3278,-113.6826",point,pb,,2013-09-18,soil,28.0
"36.5836,-111.6553",point,as,,2013-09-18,soil,6.7
"36.5836,-111.6553",point,ba,,2013-09-18,soil,396.0
"36.5836,-111.6553",point,fe,,2013-09-18,soil,1.21
"36.5836,-111.6553",point,hg,,2013-09-18,soil,0.02
"36.5836,-111.6553",point,pb,,2013-09-18,soil,20.1
"36.4215,-109.7194",point,as,,2013-09-18,soil,3.8
"36.4215,-109.7194",point,ba,,2013-09-18,soil,445.0
"36.4215,-109.7194",point,fe,,2013-09-18,soil,1.08
"36.4215,-109.7194",point,pb,,2013-09-18,soil,11.7
"34.9314,-114.0406",point,as,,2013-09-18,soil,2.8
"34.9314,-114.0406",point,ba,,2013-09-18,soil,669.0
"34.9314,-114.0406",point,fe,,2013-09-18,soil,4.28
"34.9314,-114.0406",point,hg,,2013-09-18,soil,0.01
"34.9314,-114.0406",point,pb,,2013-09-18,soil,23.0
"33.6462,-113.9748",point,as,,2013-09-18,soil,6.5
"33.6462,-113.9748",point,ba,,2013-09-18,soil,722.0
"33.6462,-113.9748",point,fe,,2013-09-18,soil,2.63
"33.6462,-113.9748",point,hg,,2013-09-18,soil,0.01
"33.6462,-113.9748",point,pb,,2013-09-18,soil,20.1
"32.0223,-109.9066",point,as,,2013-09-18,soil,5.3
"32.0223,-109.9066",point,ba,,2013-09-18,soil,493.0
"32.0223,-109.9066",point,fe,,2013-09-18,soil,2.38
"32.0223,-109.9066",point,hg,,2013-09-18,soil,0.02
"32.0223,-109.9066",point,pb,,2013-09-18,soil,31.8
"35.4001,-112.8341",point,as,,2013-09-18,soil,4.2
"35.4001,-112.8341",point,ba,,2013-09-18,soil,314.0
"35.4001,-112.8341",point,fe,,2013-09-18,soil,1.25
"35.4001,-112.8341",point,hg,,2013-09-18,soil,0.02
"35.4001,-112.8341",point,pb,,2013-09-18,soil,12.4
"34.4979,-112.2633",point,as,,2013-09-18,soil,32.0
"34.4979,-112.2633",point,ba,,2013-09-18,soil,350.0
"34.4979,-112.2633",point,fe,,2013-09-18,soil,8.0
"34.4979,-112.2633",point,hg,,2013-09-18,soil,0.07
"34.4979,-112.2633",point,pb,,2013-09-18,soil,24.0
"34.29,-110.0268",point,as,,2013-09-18,soil,7.2
"34.29,-110.0268",point,ba,,2013-09-18,soil,581.0
"34.29,-110.0268",point,fe,,2013-09-18,soil,3.83
"34.29,-110.0268",point,hg,,2013-09-18,soil,0.01
"34.29,-110.0268",point,pb,,2013-09-18,soil,23.0
"35.8665,-110.3012",point,as,,2013-09-18,soil,3.0
"35.8665,-110.3012",point,ba,,2013-09-18,soil,543.0
"35.8665,-110.3012",point,fe,,2013-09-18,soil,1.09
"35.8665,-110.3012",point,hg,,2013-09-18,soil,0.01
"35.8665,-110.3012",point,pb,,2013-09-18,soil,16.6
"32.2494,-111.2777",point,as,,2013-09-18,soil,3.6
"32.2494,-111.2777",point,ba,,2013-09-18,soil,825.0
"32.2494,-111.2777",point,fe,,2013-09-18,soil,2.25
"32.2494,-111.2777",point,hg,,2013-09-18,soil,0.02
"32.2494,-111.2777",point,pb,,2013-09-18,soil,24.8
"32.9946,-112.5225",point,as,,2013-09-18,soil,4.0
"32.9946,-112.5225",point,ba,,2013-09-18,soil,594.0
"32.9946,-112.5225",point,fe,,2013-09-18,soil,2.95
"32.9946,-112.5225",point,hg,,2013-09-18,soil,0.01
"32.9946,-112.5225",point,pb,,2013-09-18,soil,20.4
"33.1454,-110.0484",point,as,,2013-09-18,soil,2.7
"33.1454,-110.0484",point,ba,,2013-09-18,soil,876.0
"33.1454,-110.0484",point,fe,,2013-09-18,soil,3.33
"33.1454,-110.0484",point,hg,,2013-09-18,soil,0.02
"33.1454,-110.0484",point,pb,,2013-09-18,soil,23.8
"36.2341,-109.6102",point,as,,2013-09-18,soil,4.1
"36.2341,-109.6102",point,ba,,2013-09-18,soil,446.0
"36.2341,-109.6102",point,fe,,2013-09-18,soil,1.47
"36.2341,-109.6102",point,hg,,2013-09-18,soil,0.01
"36.2341,-109.6102",point,pb,,2013-09-18,soil,13.4
"33.5137,-109.3169",point,as,,2013-09-18,soil,5.6
"33.5137,-109.3169",point,ba,,2013-09-18,soil,1010.0
"33.5137,-109.3169",point,fe,,2013-09-18,soil,5.72
"33.5137,-109.3169",point,hg,,2013-09-18,soil,0.05
"33.5137,-109.3169",point,pb,,2013-09-18,soil,26.9
"32.7395,-113.7392",point,as,,2013-09-18,soil,4.6
"32.7395,-113.7392",point,ba,,2013-09-18,soil,658.0
"32.7395,-113.7392",point,fe,,2013-09-18,soil,2.54
"32.7395,-113.7392",point,hg,,2013-09-18,soil,0.01
"32.7395,-113.7392",point,pb,,2013-09-18,soil,16.0
"36.815,-110.6109",point,as,,2013-09-18,soil,1.6
"36.815,-110.6109",point,ba,,2013-09-18,soil,332.0
"36.815,-110.6109",point,fe,,2013-09-18,soil,0.34
"36.815,-110.6109",point,pb,,2013-09-18,soil,9.1
"36.5602,-113.9153",point,as,,2013-09-18,soil,4.7
"36.5602,-113.9153",point,ba,,2013-09-18,soil,368.0
"36.5602,-113.9153",point,fe,,2013-09-18,soil,1.76
"36.5602,-113.9153",point,hg,,2013-09-18,soil,0.02
"36.5602,-113.9153",point,pb,,2013-09-18,soil,15.7
"34.1288,-109.7972",point,as,,2013-09-18,soil,7.8
"34.1288,-109.7972",point,ba,,2013-09-18,soil,510.0
"34.1288,-109.7972",point,fe,,2013-09-18,soil,4.96
"34.1288,-109.7972",point,hg,,2013-09-18,soil,0.06
"34.1288,-109.7972",point,pb,,2013-09-18,soil,30.0
"31.968,-110.425",point,as,,2013-09-18,soil,1.8
"31.968,-110.425",point,ba,,2013-09-18,soil,503.0
"31.968,-110.425",point,fe,,2013-09-18,soil,1.07
"31.968,-110.425",point,hg,,2013-09-18,soil,0.01
"31.968,-110.425",point,pb,,2013-09-18,soil,25.1
"35.4564,-111.5563",point,as,,2013-09-18,soil,6.4
"35.4564,-111.5563",point,ba,,2013-09-18,soil,776.0
"35.4564,-111.5563",point,fe,,2013-09-18,soil,4.28
"35.4564,-111.5563",point,hg,,2013-09-18,soil,0.02
"35.4564,-111.5563",point,pb,,2013-09-18,soil,22.6
"34.2702,-112.6503",point,as,,2013-09-18,soil,11.0
"34.2702,-112.6503",point,ba,,2013-09-18,soil,297.0
"34.2702,-112.6503",point,fe,,2013-09-18,soil,8.27
"34.2702,-112.6503",point,hg,,2013-09-18,soil,0.03
"34.2702,-112.6503",point,pb,,2013-09-18,soil,11.1
"32.8545,-110.3405",point,as,,2013-09-18,soil,4.0
"32.8545,-110.3405",point,ba,,2013-09-18,soil,428.0
"32.8545,-110.3405",point,fe,,2013-09-18,soil,3.43
"32.8545,-110.3405",point,hg,,2013-09-18,soil,0.01
"32.8545,-110.3405",point,pb,,2013-09-18,soil,123.0
"35.9212,-111.1544",point,as,,2013-09-18,soil,2.3
"35.9212,-111.1544",point,ba,,2013-09-18,soil,442.0
"35.9212,-111.1544",point,fe,,2013-09-18,soil,0.94
"35.9212,-111.1544",point,hg,,2013-09-18,soil,0.01
"35.9212,-111.1544",point,pb,,2013-09-18,soil,11.7
"36.5035,-112.9884",point,as,,2013-09-18,soil,4.3
"36.5035,-112.9884",point,ba,,2013-09-18,soil,289.0
"36.5035,-112.9884",point,fe,,2013-09-18,soil,1.49
"36.5035,-112.9884",point,hg,,2013-09-18,soil,0.02
"36.5035,-112.9884",point,pb,,2013-09-18,soil,13.1
"33.7309,-111.5135",point,as,,2013-09-18,soil,4.6
"33.7309,-111.5135",point,ba,,2013-09-18,soil,559.0
"33.7309,-111.5135",point,fe,,2013-09-18,soil,12.7
"33.7309,-111.5135",point,hg,,2013-09-18,soil,0.02
"33.7309,-111.5135",point,pb,,2013-09-18,soil,37.7
"32.6675,-113.9883",point,as,,2013-09-18,soil,3.1
"32.6675,-113.9883",point,ba,,2013-09-18,soil,831.0
"32.6675,-113.9883",point,fe,,2013-09-18,soil,2.16
"32.6675,-113.9883",point,hg,,2013-09-18,soil,0.01
"32.6675,-113.9883",point,pb,,2013-09-18,soil,20.0
"33.2897,-109.4032",point,as,,2013-09-18,soil,4.7
"33.2897,-109.4032",point,ba,,2013-09-18,soil,1300.0
"33.2897,-109.4032",point,fe,,2013-09-18,soil,4.71
"33.2897,-109.4032",point,hg,,2013-09-18,soil,0.03
"33.2897,-109.4032",point,pb,,2013-09-18,soil,21.2
"33.466,-112.9377",point,as,,2013-09-18,soil,7.9
"33.466,-112.9377",point,ba,,2013-09-18,soil,709.0
"33.466,-112.9377",point,fe,,2013-09-18,soil,2.82
"33.466,-112.9377",point,hg,,2013-09-18,soil,0.02
"33.466,-112.9377",point,pb,,2013-09-18,soil,21.3
"36.7194,-109.4202",point,as,,2013-09-18,soil,7.1
"36.7194,-109.4202",point,ba,,2013-09-18,soil,396.0
"36.7194,-109.4202",point,fe,,2013-09-18,soil,0.71
"36.7194,-109.4202",point,hg,,2013-09-18,soil,0.01
"36.7194,-109.4202",point,pb,,2013-09-18,soil,11.6
