location_name,location_type,variable_name,variable_desc,collected_on,medium,value
"32.3599,-109.5721",point,as,,2013-09-18,soil,3.9
"32.3599,-109.5721",point,ba,,2013-09-18,soil,614.0
"32.3599,-109.5721",point,fe,,2013-09-18,soil,2.68
"32.3599,-109.5721",point,hg,,2013-09-18,soil,0.01
"32.3599,-109.5721",point,pb,,2013-09-18,soil,28.5
"35.0858,-113.6456",point,as,,2013-09-18,soil,6.6
"35.0858,-113.6456",point,ba,,2013-09-18,soil,924.0
"35.0858,-113.6456",point,fe,,2013-09-18,soil,3.92
"35.0858,-113.6456",point,hg,,2013-09-18,soil,0.01
"35.0858,-113.6456",point,pb,,2013-09-18,soil,26.3
"34.3823,-113.1592",point,as,,2013-09-18,soil,3.5
"34.3823,-113.1592",point,ba,,2013-09-18,soil,679.0
"34.3823,-113.1592",point,fe,,2013-09-18,soil,3.24
"34.3823,-113.1592",point,hg,,2013-09-18,soil,0.01
"34.3823,-113.1592",point,pb,,2013-09-18,soil,28.8
"36.1222,-113.504",point,as,,2013-09-18,soil,7.2
"36.1222,-113.504",point,ba,,2013-09-18,soil,672.0
"36.1222,-113.504",point,fe,,2013-09-18,soil,4.75
"36.1222,-113.504",point,hg,,2013-09-18,soil,0.03
"36.1222,-113.504",point,pb,,2013-09-18,soil,18.8
"34.2831,-111.0694",point,as,,2013-09-18,soil,12.5
"34.2831,-111.0694",point,ba,,2013-09-18,soil,489.0
"34.2831,-111.0694",point,fe,,2013-09-18,soil,1.66
"34.2831,-111.0694",point,hg,,2013-09-18,soil,0.04
"34.2831,-111.0694",point,pb,,2013-09-18,soil,37.0
"33.9415,-114.2117",point,as,,2013-09-18,soil,2.8
"33.9415,-114.2117",point,ba,,2013-09-18,soil,507.0
"33.9415,-114.2117",point,fe,,2013-09-18,soil,1.36
"33.9415,-114.2117",point,hg,,2013-09-18,soil,0.01
"33.9415,-114.2117",point,pb,,2013-09-18,soil,13.5
"32.1282,-111.1335",point,as,,2013-09-18,soil,2.5
"32.1282,-111.1335",point,ba,,2013-09-18,soil,827.0
"32.1282,-111.1335",point,fe,,2013-09-18,soil,1.63
"32.1282,-111.1335",point,hg,,2013-09-18,soil,0.01
"32.1282,-111.1335",point,pb,,2013-09-18,soil,23.1
"32.5569,-109.7487",point,as,,2013-09-18,soil,2.1
"32.5569,-109.7487",point,ba,,2013-09-18,soil,479.0
"32.5569,-109.7487",point,fe,,2013-09-18,soil,2.37
"32.5569,-109.7487",point,hg,,2013-09-18,soil,0.01
"32.5569,-109.7487",point,pb,,2013-09-18,soil,26.1
"35.0001,-112.3534",point,as,,2013-09-18,soil,7.5
"35.0001,-112.3534",point,ba,,2013-09-18,soil,606.0
"35.0001,-112.3534",point,fe,,2013-09-18,soil,4.28
"35.0001,-112.3534",point,hg,,2013-09-18,soil,0.02
"35.0001,-112.3534",point,pb,,2013-09-18,soil,19.1
"33.9148,-111.3122",point,as,,2013-09-18,soil,12.8
"33.9148,-111.3122",point,ba,,2013-09-18,soil,494.0
"33.9148,-111.3122",point,fe,,2013-09-18,soil,2.95
"33.9148,-111.3122",point,hg,,2013-09-18,soil,0.02
"33.9148,-111.3122",point,pb,,2013-09-18,soil,15.9
"33.331,-110.845",point,as,,2013-09-18,soil,8.7
"33.331,-110.845",point,ba,,2013-09-18,soil,666.0
"33.331,-110.845",point,fe,,2013-09-18,soil,3.83
"33.331,-110.845",point,hg,,2013-09-18,soil,0.04
"33.331,-110.845",point,pb,,2013-09-18,soil,27.1
"35.0903,-110.9392",point,as,,2013-09-18,soil,5.1
"35.0903,-110.9392",point,ba,,2013-09-18,soil,358.0
"35.0903,-110.9392",point,fe,,2013-09-18,soil,2.52
"35.0903,-110.9392",point,hg,,2013-09-18,soil,0.01
"35.0903,-110.9392",point,pb,,2013-09-18,soil,12.1
"36.5298,-112.2219",point,as,,2013-09-18,soil,7.2
"36.5298,-112.2219",point,ba,,2013-09-18,soil,303.0
"36.5298,-112.2219",point,fe,,2013-09-18,soil,1.49
"36.5298,-112.2219",point,hg,,2013-09-18,soil,0.02
"36.5298,-112.2219",point,pb,,2013-09-18,soil,16.1
"32.4347,-112.6576",point,as,,2013-09-18,soil,4.2
"32.4347,-112.6576",point,ba,,2013-09-18,soil,830.0
"32.4347,-112.6576",point,fe,,2013-09-18,soil,3.12
"32.4347,-112.6576",point,hg,,2013-09-18,soil,0.02
"32.4347,-112.6576",point,pb,,2013-09-18,soil,20.3
"36.5103,-110.4363",point,as,,2013-09-18,soil,5.7
"36.5103,-110.4363",point,ba,,2013-09-18,soil,722.0
"36.5103,-110.4363",point,fe,,2013-09-18,soil,1.47
"36.5103,-110.4363",point,hg,,2013-09-18,soil,0.01
"36.5103,-110.4363",point,pb,,2013-09-18,soil,21.4
"31.977,-112.7736",point,as,,2013-09-18,soil,3.3
"31.977,-112.7736",point,ba,,2013-09-18,soil,978.0
"31.977,-112.7736",point,fe,,2013-09-18,soil,2.72
"31.977,-112.7736",point,hg,,2013-09-18,soil,0.03
"31.977,-112.7736",point,pb,,2013-09-18,soil,23.1
"31.8648,-109.3575",point,as,,2013-09-18,soil,3.2
"31.8648,-109.3575",point,ba,,2013-09-18,soil,637.0
"31.8648,-109.3575",point,fe,,2013-09-18,soil,2.44
"31.8648,-109.3575",point,hg,,2013-09-18,soil,0.05
"31.8648,-109.3575",point,pb,,2013-09-18,soil,44.0
"35.7384,-114.0204",point,as,,2013-09-18,soil,6.8
"35.7384,-114.0204",point,ba,,2013-09-18,soil,711.0
"35.7384,-114.0204",point,fe,,2013-09-18,soil,4.27
"35.7384,-114.0204",point,hg,,2013-09-18,soil,0.01
"35.7384,-114.0204",point,pb,,2013-09-18,soil,21.7
"34.7906,-109.8947",point,as,,2013-09-18,soil,2.2
"34.7906,-109.8947",point,ba,,2013-09-18,soil,872.0
"34.7906,-109.8947",point,fe,,2013-09-18,soil,2.93
"34.7906,-109.8947",point,hg,,2013-09-18,soil,0.01
"34.7906,-109.8947",point,pb,,2013-09-18,soil,19.8
"33.7621,-113.2524",point,as,,2013-09-18,soil,4.9
"33.7621,-113.2524",point,ba,,2013-09-18,soil,691.0
"33.7621,-113.2524",point,fe,,2013-09-18,soil,3.49
"33.7621,-113.2524",point,hg,,2013-09-18,soil,0.03
"33.7621,-113.2524",point,pb,,2013-09-18,soil,21.5
"36.7351,-114.0408",point,as,,2013-09-18,soil,5.5
"36.7351,-114.0408",point,ba,,2013-09-18,soil,545.0
"36.7351,-114.0408",point,fe,,2013-09-18,soil,3.87
"36.7351,-114.0408",point,hg,,2013-09-18,soil,0.02
"36.7351,-114.0408",point,pb,,2013-09-18,soil,20.0
"34.8053,-110.6384",point,as,,2013-09-18,soil,4.2
"34.8053,-110.6384",point,ba,,2013-09-18,soil,258.0
"34.8053,-110.6384",point,fe,,2013-09-18,soil,1.63
"34.8053,-110.6384",point,hg,,2013-09-18,soil,0.01
"34.8053,-110.6384",point,pb,,2013-09-18,soil,11.3
"36.1669,-110.6183",point,as,,2013-09-18,soil,3.5
"36.1669,-110.6183",point,ba,,2013-09-18,soil,562.0
"36.1669,-110.6183",point,fe,,2013-09-18,soil,1.55
"36.1669,-110.6183",point,hg,,2013-09-18,soil,0.01
"36.1669,-110.6183",point,pb,,2013-09-18,soil,16.9
"31.5418,-111.5487",point,as,,2013-09-18,soil,3.0
"31.5418,-111.5487",point,ba,,2013-09-18,soil,848.0
"31.5418,-111.5487",point,fe,,2013-09-18,soil,2.12
"31.5418,-111.5487",point,hg,,2013-09-18,soil,0.02
"31.5418,-111.5487",point,pb,,2013-09-18,soil,26.2
"36.0908,-112.6981",point,as,,2013-09-18,soil,6.8
"36.0908,-112.6981",point,ba,,2013-09-18,soil,443.0
"36.0908,-112.6981",point,fe,,2013-09-18,soil,2.24
"36.0908,-112.6981",point,hg,,2013-09-18,soil,0.03
"36.0908,-112.6981",point,pb,,2013-09-18,soil,16.3
"33.6593,-112.596",point,as,,2013-09-18,soil,3.0
"33.6593,-112.596",point,ba,,2013-09-18,soil,759.0
"33.6593,-112.596",point,fe,,2013-09-18,soil,2.68
"33.6593,-112.596",point,hg,,2013-09-18,soil,0.01
"33.6593,-112.596",point,pb,,2013-09-18,soil,14.9
"33.5604,-110.6783",point,as,,2013-09-18,soil,2.7
"33.5604,-110.6783",point,ba,,2013-09-18,soil,232.0
"33.5604,-110.6783",point,fe,,2013-09-18,soil,9.36
"33.5604,-110.6783",point,hg,,2013-09-18,soil,0.01
"33.5604,-110.6783",point,pb,,2013-09-18,soil,6.3
"36.1781,-109.0773",point,as,,2013-09-18,soil,3.9
"36.1781,-109.0773",point,ba,,2013-09-18,soil,740.0
"36.1781,-109.0773",point,fe,,2013-09-18,soil,0.91
"36.1781,-109.0773",point,hg,,2013-09-18,soil,0.01
"36.1781,-109.0773",point,pb,,2013-09-18,soil,17.5
"33.3547,-113.6916",point,as,,2013-09-18,soil,13.8
"33.3547,-113.6916",point,ba,,2013-09-18,soil,580.0
"33.3547,-113.6916",point,fe,,2013-09-18,soil,3.11
"33.3547,-113.6916",point,hg,,2013-09-18,soil,0.03
"33.3547,-113.6916",point,pb,,2013-09-18,soil,19.2
"36.1603,-111.3842",point,as,,2013-09-18,soil,4.1
"36.1603,-111.3842",point,ba,,2013-09-18,soil,843.0
"36.1603,-111.3842",point,fe,,2013-09-18,soil,1.39
"36.1603,-111.3842",point,hg,,2013-09-18,soil,0.01
"36.1603,-111.3842",point,pb,,2013-09-18,soil,14.5
"34.9656,-113.7029",point,as,,2013-09-18,soil,4.7
"34.9656,-113.7029",point,ba,,2013-09-18,soil,719.0
"34.9656,-113.7029",point,fe,,2013-09-18,soil,3.81
"34.9656,-113.7029",point,hg,,2013-09-18,soil,0.02
"34.9656,-113.7029",point,pb,,2013-09-18,soil,26.6
"33.7672,-113.5579",point,as,,2013-09-18,soil,6.2
"33.7672,-113.5579",point,ba,,2013-09-18,soil,775.0
"33.7672,-113.5579",point,fe,,2013-09-18,soil,3.11
"33.7672,-113.5579",point,hg,,2013-09-18,soil,0.01
"33.7672,-113.5579",point,pb,,2013-09-18,soil,26.7
"31.7555,-109.7459",point,as,,2013-09-18,soil,6.0
"31.7555,-109.7459",point,ba,,2013-09-18,soil,758.0
"31.7555,-109.7459",point,fe,,2013-09-18,soil,2.28
"31.7555,-109.7459",point,hg,,2013-09-18,soil,0.02
"31.7555,-109.7459",point,pb,,2013-09-18,soil,39.9
"35.7672,-112.8131",point,as,,2013-09-18,soil,6.8
"35.7672,-112.8131",point,ba,,2013-09-18,soil,514.0
"35.7672,-112.8131",point,fe,,2013-09-18,soil,2.23
"35.7672,-112.8131",point,hg,,2013-09-18,soil,0.03
"35.7672,-112.8131",point,pb,,2013-09-18,soil,22.0
"33.8049,-112.0351",point,as,,2013-09-18,soil,7.7
"33.8049,-112.0351",point,ba,,2013-09-18,soil,667.0
"33.8049,-112.0351",point,fe,,2013-09-18,soil,3.46
"33.8049,-112.0351",point,hg,,2013-09-18,soil,0.02
"33.8049,-112.0351",point,pb,,2013-09-18,soil,21.9
"34.302,-110.3482",point,as,,2013-09-18,soil,6.0
"34.302,-110.3482",point,ba,,2013-09-18,soil,189.0
"34.302,-110.3482",point,fe,,2013-09-18,soil,0.75
"34.302,-110.3482",point,hg,,2013-09-18,soil,0.02
"34.302,-110.3482",point,pb,,2013-09-18,soil,14.1
"35.4736,-110.6492",point,as,,2013-09-18,soil,2.7
"35.4736,-110.6492",point,ba,,2013-09-18,soil,567.0
"35.4736,-110.6492",point,fe,,2013-09-18,soil,0.77
"35.4736,-110.6492",point,pb,,2013-09-18,soil,9.9
"32.2922,-111.347",point,as,,2013-09-18,soil,6.5
"32.2922,-111.347",point,ba,,2013-09-18,soil,751.0
"32.2922,-111.347",point,fe,,2013-09-18,soil,2.74
"32.2922,-111.347",point,hg,,2013-09-18,soil,0.03
"32.2922,-111.347",point,pb,,2013-09-18,soil,28.9
"32.8121,-112.3241",point,as,,2013-09-18,soil,4.8
"32.8121,-112.3241",point,ba,,2013-09-18,soil,508.0
"32.8121,-112.3241",point,fe,,2013-09-18,soil,2.53
"32.8121,-112.3241",point,hg,,2013-09-18,soil,0.02
"32.8121,-112.3241",point,pb,,2013-09-18,soil,16.8
"35.602,-109.7411",point,as,,2013-09-18,soil,3.0
"35.602,-109.7411",point,ba,,2013-09-18,soil,783.0
"35.602,-109.7411",point,fe,,2013-09-18,soil,1.2
"35.602,-109.7411",point,hg,,2013-09-18,soil,0.01
"35.602,-109.7411",point,pb,,2013-09-18,soil,15.3
"33.8263,-109.4923",point,as,,2013-09-18,soil,7.1
"33.8263,-109.4923",point,ba,,2013-09-18,soil,988.0
"33.8263,-109.4923",point,fe,,2013-09-18,soil,5.15
"33.8263,-109.4923",point,hg,,2013-09-18,soil,0.08
"33.8263,-109.4923",point,pb,,2013-09-18,soil,34.4
"32.8427,-113.4354",point,as,,2013-09-18,soil,5.1
"32.8427,-113.4354",point,ba,,2013-09-18,soil,825.0
"32.8427,-113.4354",point,fe,,2013-09-18,soil,1.98
"32.8427,-113.4354",point,hg,,2013-09-18,soil,0.01
"32.8427,-113.4354",point,pb,,2013-09-18,soil,18.6
"36.9501,-113.7958",point,as,,2013-09-18,soil,3.4
"36.9501,-113.7958",point,ba,,2013-09-18,soil,386.0
"36.9501,-113.7958",point,fe,,2013-09-18,soil,1.13
"36.9501,-113.7958",point,hg,,2013-09-18,soil,0.01
"36.9501,-113.7958",point,pb,,2013-09-18,soil,8.5
"34.5154,-109.7206",point,as,,2013-09-18,soil,5.3
"34.5154,-109.7206",point,ba,,2013-09-18,soil,461.0
"34.5154,-109.7206",point,fe,,2013-09-18,soil,2.71
"34.5154,-109.7206",point,hg,,2013-09-18,soil,0.02
"34.5154,-109.7206",point,pb,,2013-09-18,soil,20.3
"31.843,-110.96",point,as,,2013-09-18,soil,9.1
"31.843,-110.96",point,ba,,2013-09-18,soil,801.0
"31.843,-110.96",point,fe,,2013-09-18,soil,3.16
"31.843,-110.96",point,hg,,2013-09-18,soil,0.01
"31.843,-110.96",point,pb,,2013-09-18,soil,28.8
"34.9623,-112.1353",point,as,,2013-09-18,soil,6.3
"34.9623,-112.1353",point,ba,,2013-09-18,soil,510.0
"34.9623,-112.1353",point,fe,,2013-09-18,soil,3.62
"34.9623,-112.1353",point,hg,,2013-09-18,soil,0.02
"34.9623,-112.1353",point,pb,,2013-09-18,soil,14.5
"34.7421,-111.7904",point,as,,2013-09-18,soil,29.1
"34.7421,-111.7904",point,ba,,2013-09-18,soil,568.0
"34.7421,-111.7904",point,fe,,2013-09-18,soil,8.38
"34.7421,-111.7904",point,hg,,2013-09-18,soil,0.02
"34.7421,-111.7904",point,pb,,2013-09-18,soil,161.0
"32.788,-109.7726",point,as,,2013-09-18,soil,1.1
"32.788,-109.7726",point,ba,,2013-09-18,soil,466.0
"32.788,-109.7726",point,fe,,2013-09-18,soil,3.43
"32.788,-109.7726",point,hg,,2013-09-18,soil,0.02
"32.788,-109.7726",point,pb,,2013-09-18,soil,19.4
"36.0181,-111.1126",point,as,,2013-09-18,soil,1.7
"36.0181,-111.1126",point,ba,,2013-09-18,soil,419.0
"36.0181,-111.1126",point,fe,,2013-09-18,soil,0.64
"36.0181,-111.1126",point,pb,,2013-09-18,soil,12.7
"36.991,-112.867",point,as,,2013-09-18,soil,2.6
"36.991,-112.867",point,ba,,2013-09-18,soil,259.0
"36.991,-112.867",point,fe,,2013-09-18,soil,0.41
"36.991,-112.867",point,pb,,2013-09-18,soil,8.8
"32.5669,-111.758",point,as,,2013-09-18,soil,4.3
"32.5669,-111.758",point,ba,,2013-09-18,soil,981.0
"32.5669,-111.758",point,fe,,2013-09-18,soil,1.78
"32.5669,-111.758",point,hg,,2013-09-18,soil,0.01
"32.5669,-111.758",point,pb,,2013-09-18,soil,25.9
"35.3809,-109.0848",point,as,,2013-09-18,soil,7.6
"35.3809,-109.0848",point,ba,,2013-09-18,soil,588.0
"35.3809,-109.0848",point,fe,,2013-09-18,soil,2.42
"35.3809,-109.0848",point,hg,,2013-09-18,soil,0.01
"35.3809,-109.0848",point,pb,,2013-09-18,soil,18.9
"32.5386,-114.5792",point,as,,2013-09-18,soil,5.2
"32.5386,-114.5792",point,ba,,2013-09-18,soil,499.0
"32.5386,-114.5792",point,fe,,2013-09-18,soil,0.93
"32.5386,-114.5792",point,pb,,2013-09-18,soil,11.1
"33.0267,-109.2619",point,as,,2013-09-18,soil,5.5
"33.0267,-109.2619",point,ba,,2013-09-18,soil,593.0
"33.0267,-109.2619",point,fe,,2013-09-18,soil,4.17
"33.0267,-109.2619",point,hg,,2013-09-18,soil,0.03
"33.0267,-109.2619",point,pb,,2013-09-18,soil,24.5
"34.4796,-114.2055",point,as,,2013-09-18,soil,6.6
"34.4796,-114.2055",point,ba,,2013-09-18,soil,686.0
"34.4796,-114.2055",point,fe,,2013-09-18,soil,4.72
"34.4796,-114.2055",point,hg,,2013-09-18,soil,0.02
"34.4796,-114.2055",point,pb,,2013-09-18,soil,40.6
"35.2804,-112.9266",point,as,,2013-09-18,soil,3.3
"35.2804,-112.9266",point,ba,,2013-09-18,soil,222.0
"35.2804,-112.9266",point,fe,,2013-09-18,soil,0.91
"35.2804,-112.9266",point,hg,,2013-09-18,soil,0.02
"35.2804,-112.9266",point,pb,,2013-09-18,soil,9.7
"34.7547,-113.0005",point,as,,2013-09-18,soil,5.8
"34.7547,-113.0005",point,ba,,2013-09-18,soil,642.0
"34.7547,-113.0005",point,fe,,2013-09-18,soil,2.96
"34.7547,-113.0005",point,hg,,2013-09-18,soil,0.02
"34.7547,-113.0005",point,pb,,2013-09-18,soil,20.5
"36.1319,-113.596",point,as,,2013-09-18,soil,6.8
"36.1319,-113.596",point,ba,,2013-09-18,soil,510.0
"36.1319,-113.596",point,fe,,2013-09-18,soil,2.06
"36.1319,-113.596",point,hg,,2013-09-18,soil,0.04
"36.1319,-113.596",point,pb,,2013-09-18,soil,18.7
"34.691,-111.1113",point,as,,2013-09-18,soil,4.7
"34.691,-111.1113",point,ba,,2013-09-18,soil,355.0
"34.691,-111.1113",point,fe,,2013-09-18,soil,1.3
"34.691,-111.1113",point,hg,,2013-09-18,soil,0.02
