location_name,location_type,variable_name,variable_desc,collected_on,medium,value
"34.691,-111.1113",point,pb,,2013-09-18,soil,18.2
"31.9927,-112.8047",point,as,,2013-09-18,soil,4.2
"31.9927,-112.8047",point,ba,,2013-09-18,soil,942.0
"31.9927,-112.8047",point,fe,,2013-09-18,soil,3.2
"31.9927,-112.8047",point,hg,,2013-09-18,soil,0.01
"31.9927,-112.8047",point,pb,,2013-09-18,soil,18.7
"32.338,-110.9103",point,as,,2013-09-18,soil,2.1
"32.338,-110.9103",point,ba,,2013-09-18,soil,952.0
"32.338,-110.9103",point,fe,,2013-09-18,soil,2.58
"32.338,-110.9103",point,hg,,2013-09-18,soil,0.01
"32.338,-110.9103",point,pb,,2013-09-18,soil,23.6
"35.2101,-112.6237",point,as,,2013-09-18,soil,4.3
"35.2101,-112.6237",point,ba,,2013-09-18,soil,594.0
"35.2101,-112.6237",point,fe,,2013-09-18,soil,4.06
"35.2101,-112.6237",point,hg,,2013-09-18,soil,0.03
"35.2101,-112.6237",point,pb,,2013-09-18,soil,16.2
"33.8607,-111.7032",point,as,,2013-09-18,soil,10.2
"33.8607,-111.7032",point,ba,,2013-09-18,soil,568.0
"33.8607,-111.7032",point,fe,,2013-09-18,soil,4.78
"33.8607,-111.7032",point,hg,,2013-09-18,soil,0.02
"33.8607,-111.7032",point,pb,,2013-09-18,soil,39.2
"33.8129,-110.9766",point,as,,2013-09-18,soil,6.2
"33.8129,-110.9766",point,ba,,2013-09-18,soil,250.0
"33.8129,-110.9766",point,fe,,2013-09-18,soil,6.63
"33.8129,-110.9766",point,hg,,2013-09-18,soil,0.06
"33.8129,-110.9766",point,pb,,2013-09-18,soil,29.9
"32.8742,-113.2115",point,as,,2013-09-18,soil,3.6
"32.8742,-113.2115",point,ba,,2013-09-18,soil,699.0
"32.8742,-113.2115",point,fe,,2013-09-18,soil,1.88
"32.8742,-113.2115",point,hg,,2013-09-18,soil,0.01
"32.8742,-113.2115",point,pb,,2013-09-18,soil,17.6
"36.5904,-110.8902",point,as,,2013-09-18,soil,1.6
"36.5904,-110.8902",point,ba,,2013-09-18,soil,353.0
"36.5904,-110.8902",point,fe,,2013-09-18,soil,0.58
"36.5904,-110.8902",point,hg,,2013-09-18,soil,0.01
"36.5904,-110.8902",point,pb,,2013-09-18,soil,12.2
"36.806,-109.8851",point,as,,2013-09-18,soil,2.1
"36.806,-109.8851",point,ba,,2013-09-18,soil,465.0
"36.806,-109.8851",point,fe,,2013-09-18,soil,0.74
"36.806,-109.8851",point,pb,,2013-09-18,soil,10.4
"35.5266,-114.2558",point,as,,2013-09-18,soil,2.3
"35.5266,-114.2558",point,ba,,2013-09-18,soil,755.0
"35.5266,-114.2558",point,fe,,2013-09-18,soil,2.22
"35.5266,-114.2558",point,hg,,2013-09-18,soil,0.01
"35.5266,-114.2558",point,pb,,2013-09-18,soil,23.5
"34.9521,-109.5407",point,as,,2013-09-18,soil,1.8
"34.9521,-109.5407",point,ba,,2013-09-18,soil,535.0
"34.9521,-109.5407",point,fe,,2013-09-18,soil,0.8
"34.9521,-109.5407",point,pb,,2013-09-18,soil,10.4
"34.1119,-112.936",point,as,,2013-09-18,soil,1.9
"34.1119,-112.936",point,ba,,2013-09-18,soil,740.0
"34.1119,-112.936",point,fe,,2013-09-18,soil,2.37
"34.1119,-112.936",point,hg,,2013-09-18,soil,0.01
"34.1119,-112.936",point,pb,,2013-09-18,soil,24.5
"36.5851,-114.0121",point,as,,2013-09-18,soil,5.9
"36.5851,-114.0121",point,ba,,2013-09-18,soil,462.0
"36.5851,-114.0121",point,fe,,2013-09-18,soil,1.73
"36.5851,-114.0121",point,hg,,2013-09-18,soil,0.01
"36.5851,-114.0121",point,pb,,2013-09-18,soil,21.1
"34.3397,-112.6308",point,as,,2013-09-18,soil,9.1
"34.3397,-112.6308",point,ba,,2013-09-18,soil,1030.0
"34.3397,-112.6308",point,fe,,2013-09-18,soil,4.88
"34.3397,-112.6308",point,hg,,2013-09-18,soil,0.02
"34.3397,-112.6308",point,pb,,2013-09-18,soil,16.9
"34.6263,-110.1347",point,as,,2013-09-18,soil,4.4
"34.6263,-110.1347",point,ba,,2013-09-18,soil,596.0
"34.6263,-110.1347",point,fe,,2013-09-18,soil,1.69
"34.6263,-110.1347",point,hg,,2013-09-18,soil,0.01
"34.6263,-110.1347",point,pb,,2013-09-18,soil,12.4
"36.0281,-110.6989",point,as,,2013-09-18,soil,1.8
"36.0281,-110.6989",point,ba,,2013-09-18,soil,476.0
"36.0281,-110.6989",point,fe,,2013-09-18,soil,0.77
"36.0281,-110.6989",point,pb,,2013-09-18,soil,12.8
"32.0159,-112.7117",point,as,,2013-09-18,soil,3.4
"32.0159,-112.7117",point,ba,,2013-09-18,soil,990.0
"32.0159,-112.7117",point,fe,,2013-09-18,soil,3.36
"32.0159,-112.7117",point,hg,,2013-09-18,soil,0.02
"32.0159,-112.7117",point,pb,,2013-09-18,soil,19.2
"31.7115,-109.0705",point,as,,2013-09-18,soil,4.4
"31.7115,-109.0705",point,ba,,2013-09-18,soil,381.0
"31.7115,-109.0705",point,fe,,2013-09-18,soil,1.09
"31.7115,-109.0705",point,hg,,2013-09-18,soil,0.02
"31.7115,-109.0705",point,pb,,2013-09-18,soil,27.8
"36.4074,-112.8179",point,as,,2013-09-18,soil,3.4
"36.4074,-112.8179",point,ba,,2013-09-18,soil,405.0
"36.4074,-112.8179",point,fe,,2013-09-18,soil,1.81
"36.4074,-112.8179",point,hg,,2013-09-18,soil,0.02
"36.4074,-112.8179",point,pb,,2013-09-18,soil,16.3
"32.8452,-112.3169",point,as,,2013-09-18,soil,7.7
"32.8452,-112.3169",point,ba,,2013-09-18,soil,593.0
"32.8452,-112.3169",point,fe,,2013-09-18,soil,2.91
"32.8452,-112.3169",point,hg,,2013-09-18,soil,0.01
"32.8452,-112.3169",point,pb,,2013-09-18,soil,17.1
"34.2356,-110.1026",point,as,,2013-09-18,soil,4.3
"34.2356,-110.1026",point,ba,,2013-09-18,soil,291.0
"34.2356,-110.1026",point,fe,,2013-09-18,soil,0.91
"34.2356,-110.1026",point,hg,,2013-09-18,soil,0.03
"34.2356,-110.1026",point,pb,,2013-09-18,soil,18.2
"35.7967,-109.9901",point,as,,2013-09-18,soil,8.4
"35.7967,-109.9901",point,ba,,2013-09-18,soil,629.0
"35.7967,-109.9901",point,fe,,2013-09-18,soil,1.7
"35.7967,-109.9901",point,hg,,2013-09-18,soil,0.01
"35.7967,-109.9901",point,pb,,2013-09-18,soil,20.0
"31.37,-110.813",point,as,,2013-09-18,soil,1.9
"31.37,-110.813",point,ba,,2013-09-18,soil,925.0
"31.37,-110.813",point,fe,,2013-09-18,soil,1.54
"31.37,-110.813",point,hg,,2013-09-18,soil,0.01
"31.37,-110.813",point,pb,,2013-09-18,soil,15.3
"33.4253,-113.6978",point,as,,2013-09-18,soil,6.6
"33.4253,-113.6978",point,ba,,2013-09-18,soil,678.0
"33.4253,-113.6978",point,fe,,2013-09-18,soil,5.31
"33.4253,-113.6978",point,hg,,2013-09-18,soil,0.04
"33.4253,-113.6978",point,pb,,2013-09-18,soil,18.2
"32.1853,-112.9212",point,as,,2013-09-18,soil,3.4
"32.1853,-112.9212",point,ba,,2013-09-18,soil,680.0
"32.1853,-112.9212",point,fe,,2013-09-18,soil,2.61
"32.1853,-112.9212",point,hg,,2013-09-18,soil,0.01
"32.1853,-112.9212",point,pb,,2013-09-18,soil,19.3
"34.8548,-114.0205",point,as,,2013-09-18,soil,3.3
"34.8548,-114.0205",point,ba,,2013-09-18,soil,784.0
"34.8548,-114.0205",point,fe,,2013-09-18,soil,6.66
"34.8548,-114.0205",point,hg,,2013-09-18,soil,0.01
"34.8548,-114.0205",point,pb,,2013-09-18,soil,28.3
"34.5213,-109.2721",point,as,,2013-09-18,soil,1.7
"34.5213,-109.2721",point,ba,,2013-09-18,soil,909.0
"34.5213,-109.2721",point,fe,,2013-09-18,soil,1.39
"34.5213,-109.2721",point,hg,,2013-09-18,soil,0.01
"34.5213,-109.2721",point,pb,,2013-09-18,soil,21.7
"31.8496,-109.9778",point,as,,2013-09-18,soil,7.3
"31.8496,-109.9778",point,ba,,2013-09-18,soil,523.0
"31.8496,-109.9778",point,fe,,2013-09-18,soil,2.15
"31.8496,-109.9778",point,hg,,2013-09-18,soil,0.03
"31.8496,-109.9778",point,pb,,2013-09-18,soil,35.8
"35.4388,-112.6087",point,as,,2013-09-18,soil,5.6
"35.4388,-112.6087",point,ba,,2013-09-18,soil,511.0
"35.4388,-112.6087",point,fe,,2013-09-18,soil,3.51
"35.4388,-112.6087",point,hg,,2013-09-18,soil,0.08
"35.4388,-112.6087",point,pb,,2013-09-18,soil,35.5
"33.9743,-112.1108",point,as,,2013-09-18,soil,6.8
"33.9743,-112.1108",point,ba,,2013-09-18,soil,721.0
"33.9743,-112.1108",point,fe,,2013-09-18,soil,2.59
"33.9743,-112.1108",point,hg,,2013-09-18,soil,0.03
"33.9743,-112.1108",point,pb,,2013-09-18,soil,22.4
"34.1524,-109.8926",point,as,,2013-09-18,soil,5.7
"34.1524,-109.8926",point,ba,,2013-09-18,soil,626.0
"34.1524,-109.8926",point,fe,,2013-09-18,soil,4.65
"34.1524,-109.8926",point,hg,,2013-09-18,soil,0.04
"34.1524,-109.8926",point,pb,,2013-09-18,soil,24.7
"35.4628,-110.3788",point,as,,2013-09-18,soil,4.0
"35.4628,-110.3788",point,ba,,2013-09-18,soil,683.0
"35.4628,-110.3788",point,fe,,2013-09-18,soil,2.73
"35.4628,-110.3788",point,hg,,2013-09-18,soil,0.01
"35.4628,-110.3788",point,pb,,2013-09-18,soil,12.0
"32.5284,-111.4498",point,as,,2013-09-18,soil,10.8
"32.5284,-111.4498",point,ba,,2013-09-18,soil,760.0
"32.5284,-111.4498",point,fe,,2013-09-18,soil,4.36
"32.5284,-111.4498",point,hg,,2013-09-18,soil,0.03
"32.5284,-111.4498",point,pb,,2013-09-18,soil,104.0
"36.9415,-112.0597",point,as,,2013-09-18,soil,6.5
"36.9415,-112.0597",point,ba,,2013-09-18,soil,281.0
"36.9415,-112.0597",point,fe,,2013-09-18,soil,1.16
"36.9415,-112.0597",point,hg,,2013-09-18,soil,0.01
"36.9415,-112.0597",point,pb,,2013-09-18,soil,11.8
"33.3086,-111.2474",point,as,,2013-09-18,soil,15.0
"33.3086,-111.2474",point,ba,,2013-09-18,soil,413.0
"33.3086,-111.2474",point,fe,,2013-09-18,soil,8.44
"33.3086,-111.2474",point,hg,,2013-09-18,soil,0.04
"33.3086,-111.2474",point,pb,,2013-09-18,soil,42.5
"35.5663,-109.3863",point,as,,2013-09-18,soil,3.8
"35.5663,-109.3863",point,ba,,2013-09-18,soil,476.0
"35.5663,-109.3863",point,fe,,2013-09-18,soil,1.35
"35.5663,-109.3863",point,hg,,2013-09-18,soil,0.01
"35.5663,-109.3863",point,pb,,2013-09-18,soil,17.0
"34.0074,-109.4851",point,as,,2013-09-18,soil,6.0
"34.0074,-109.4851",point,ba,,2013-09-18,soil,681.0
"34.0074,-109.4851",point,fe,,2013-09-18,soil,5.84
"34.0074,-109.4851",point,hg,,2013-09-18,soil,0.07
"34.0074,-109.4851",point,pb,,2013-09-18,soil,27.7
"33.279,-113.0388",point,as,,2013-09-18,soil,4.7
"33.279,-113.0388",point,ba,,2013-09-18,soil,334.0
"33.279,-113.0388",point,fe,,2013-09-18,soil,6.47
"33.279,-113.0388",point,hg,,2013-09-18,soil,0.03
"33.279,-113.0388",point,pb,,2013-09-18,soil,10.1
"36.893,-111.4045",point,as,,2013-09-18,soil,2.7
"36.893,-111.4045",point,ba,,2013-09-18,soil,242.0
"36.893,-111.4045",point,fe,,2013-09-18,soil,0.3
"36.893,-111.4045",point,pb,,2013-09-18,soil,6.4
"34.5013,-109.4319",point,as,,2013-09-18,soil,6.3
"34.5013,-109.4319",point,ba,,2013-09-18,soil,1040.0
"34.5013,-109.4319",point,fe,,2013-09-18,soil,3.34
"34.5013,-109.4319",point,hg,,2013-09-18,soil,0.02
"34.5013,-109.4319",point,pb,,2013-09-18,soil,19.7
"31.6078,-111.2356",point,as,,2013-09-18,soil,3.8
"31.6078,-111.2356",point,ba,,2013-09-18,soil,846.0
"31.6078,-111.2356",point,fe,,2013-09-18,soil,2.5
"31.6078,-111.2356",point,hg,,2013-09-18,soil,0.03
"31.6078,-111.2356",point,pb,,2013-09-18,soil,18.8
"31.7787,-110.6447",point,as,,2013-09-18,soil,5.2
"31.7787,-110.6447",point,ba,,2013-09-18,soil,764.0
"31.7787,-110.6447",point,fe,,2013-09-18,soil,1.46
"31.7787,-110.6447",point,hg,,2013-09-18,soil,0.02
"31.7787,-110.6447",point,pb,,2013-09-18,soil,27.0
"35.92,-111.7448",point,as,,2013-09-18,soil,13.8
"35.92,-111.7448",point,ba,,2013-09-18,soil,255.0
"35.92,-111.7448",point,fe,,2013-09-18,soil,1.41
"35.92,-111.7448",point,hg,,2013-09-18,soil,0.01
"35.92,-111.7448",point,pb,,2013-09-18,soil,13.6
"34.4146,-111.789",point,as,,2013-09-18,soil,19.3
"34.4146,-111.789",point,ba,,2013-09-18,soil,503.0
"34.4146,-111.789",point,fe,,2013-09-18,soil,5.78
"34.4146,-111.789",point,hg,,2013-09-18,soil,0.02
"34.4146,-111.789",point,pb,,2013-09-18,soil,9.2
"32.9058,-110.4145",point,as,,2013-09-18,soil,4.6
"32.9058,-110.4145",point,ba,,2013-09-18,soil,674.0
"32.9058,-110.4145",point,fe,,2013-09-18,soil,2.13
"32.9058,-110.4145",point,hg,,2013-09-18,soil,0.04
"32.9058,-110.4145",point,pb,,2013-09-18,soil,35.6
"35.6719,-110.9637",point,as,,2013-09-18,soil,2.8
"35.6719,-110.9637",point,ba,,2013-09-18,soil,808.0
"35.6719,-110.9637",point,fe,,2013-09-18,soil,1.21
"35.6719,-110.9637",point,pb,,2013-09-18,soil,13.7
"36.6077,-111.8499",point,as,,2013-09-18,soil,7.3
"36.6077,-111.8499",point,ba,,2013-09-18,soil,364.0
"36.6077,-111.8499",point,fe,,2013-09-18,soil,1.43
"36.6077,-111.8499",point,hg,,2013-09-18,soil,0.02
"36.6077,-111.8499",point,pb,,2013-09-18,soil,11.0
"32.8869,-111.5453",point,as,,2013-09-18,soil,6.4
"32.8869,-111.5453",point,ba,,2013-09-18,soil,873.0
"32.8869,-111.5453",point,fe,,2013-09-18,soil,1.85
"32.8869,-111.5453",point,hg,,2013-09-18,soil,0.01
"32.8869,-111.5453",point,pb,,2013-09-18,soil,22.4
"33.0139,-114.232",point,as,,2013-09-18,soil,10.1
"33.0139,-114.232",point,ba,,2013-09-18,soil,753.0
"33.0139,-114.232",point,fe,,2013-09-18,soil,2.37
"33.0139,-114.232",point,hg,,2013-09-18,soil,0.02
"33.0139,-114.232",point,pb,,2013-09-18,soil,59.0
"35.9776,-112.8662",point,as,,2013-09-18,soil,16.9
"35.9776,-112.8662",point,ba,,2013-09-18,soil,350.0
"35.9776,-112.8662",point,fe,,2013-09-18,soil,1.83
"35.9776,-112.8662",point,hg,,2013-09-18,soil,0.02
"35.9776,-112.8662",point,pb,,2013-09-18,soil,15.6
"32.2339,-112.9053",point,as,,2013-09-18,soil,5.5
"32.2339,-112.9053",point,ba,,2013-09-18,soil,664.0
"32.2339,-112.9053",point,fe,,2013-09-18,soil,2.46
"32.2339,-112.9053",point,hg,,2013-09-18,soil,0.02
"32.2339,-112.9053",point,pb,,2013-09-18,soil,21.2
"34.8974,-112.9364",point,as,,2013-09-18,soil,1.8
"34.8974,-112.9364",point,ba,,2013-09-18,soil,557.0
"34.8974,-112.9364",point,fe,,2013-09-18,soil,2.34
"34.8974,-112.9364",point,hg,,2013-09-18,soil,0.02
"34.8974,-112.9364",point,pb,,2013-09-18,soil,24.0
"34.3957,-112.954",point,as,,2013-09-18,soil,2.5
"34.3957,-112.954",point,ba,,2013-09-18,soil,780.0
"34.3957,-112.954",point,fe,,2013-09-18,soil,7.08
"34.3957,-112.954",point,hg,,2013-09-18,soil,0.01
"34.3957,-112.954",point,pb,,2013-09-18,soil,40.6
"36.441,-113.5953",point,as,,2013-09-18,soil,9.4
"36.441,-113.5953",point,ba,,2013-09-18,soil,540.0
"36.441,-113.5953",point,fe,,2013-09-18,soil,3.03
"36.441,-113.5953",point,hg,,2013-09-18,soil,0.03
"36.441,-113.5953",point,pb,,2013-09-18,soil,20.2
"34.4976,-110.9691",point,as,,2013-09-18,soil,3.4
"34.4976,-110.9691",point,ba,,2013-09-18,soil,311.0
"34.4976,-110.9691",point,fe,,2013-09-18,soil,1.77
"34.4976,-110.9691",point,hg,,2013-09-18,soil,0.01
"34.4976,-110.9691",point,pb,,2013-09-18,soil,12.9
"32.4501,-111.745",point,as,,2013-09-18,soil,6.4
"32.4501,-111.745",point,ba,,2013-09-18,soil,823.0
"32.4501,-111.745",point,fe,,2013-09-18,soil,2.3
"32.4501,-111.745",point,hg,,2013-09-18,soil,0.01
"32.4501,-111.745",point,pb,,2013-09-18,soil,27.9
"32.5754,-110.5214",point,as,,2013-09-18,soil,5.3
"32.5754,-110.5214",point,ba,,2013-09-18,soil,565.0
"32.5754,-110.5214",point,fe,,2013-09-18,soil,2.56
"32.5754,-110.5214",point,hg,,2013-09-18,soil,0.03
"32.5754,-110.5214",point,pb,,2013-09-18,soil,29.8
"35.2626,-112.4258",point,as,,2013-09-18,soil,6.4
"35.2626,-112.4258",point,ba,,2013-09-18,soil,220.0
"35.2626,-112.4258",point,fe,,2013-09-18,soil,0.91
"35.2626,-112.4258",point,hg,,2013-09-18,soil,0.04
"35.2626,-112.4258",point,pb,,2013-09-18,soil,17.2
"33.0738,-111.9797",point,as,,2013-09-18,soil,10.4
"33.0738,-111.9797",point,ba,,2013-09-18,soil,719.0
"33.0738,-111.9797",point,fe,,2013-09-18,soil,2.51
"33.0738,-111.9797",point,hg,,2013-09-18,soil,0.01
"33.0738,-111.9797",point,pb,,2013-09-18,soil,35.0
"33.4773,-110.851",point,as,,2013-09-18,soil,6.7
"33.4773,-110.851",point,ba,,2013-09-18,soil,595.0
"33.4773,-110.851",point,fe,,2013-09-18,soil,4.29
"33.4773,-110.851",point,hg,,2013-09-18,soil,0.02
"33.4773,-110.851",point,pb,,2013-09-18,soil,50.8
